Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
5600;2024-01-04 21:20:00;2295,0;6800;1100,0;0,0;1195,0;p_min;2295,0;0,5608108108108109
5605;2024-01-04 21:25:00;2295,0;5900;1300,0;0,0;995,0;p_min;2295,0;0,5608108108108109
5610;2024-01-04 21:30:00;2295,0;5900;1900,0;0,0;395,0;p_min;2295,0;0,5608108108108109
5615;2024-01-04 21:35:00;2295,0;6100;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5620;2024-01-04 21:40:00;2295,0;6200;2000,0;0,0;295,0;p_min;2295,0;0,5608108108108109
5625;2024-01-04 21:45:00;2295,0;7200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5630;2024-01-04 21:50:00;2295,0;7300;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5635;2024-01-04 21:55:00;2295,0;6400;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5640;2024-01-04 22:00:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5645;2024-01-04 22:05:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5650;2024-01-04 22:10:00;2295,0;4600;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5655;2024-01-04 22:15:00;2295,0;4700;1581,5154178919;0,0;713,4845821081001;p_min;2295,0;0,5608108108108109
5660;2024-01-04 22:20:00;2295,0;4700;1700,0;0,0;595,0;p_min;2295,0;0,5608108108108109
5665;2024-01-04 22:25:00;2295,0;5800;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5670;2024-01-04 22:30:00;2295,0;4900;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5675;2024-01-04 22:35:00;2295,0;4900;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5680;2024-01-04 22:40:00;2295,0;6000;1500,0;0,0;795,0;p_min;2295,0;0,5608108108108109
5685;2024-01-04 22:45:00;2295,0;6000;2234,804715455876;0,0;60,195284544124114;p_min;2295,0;0,5608108108108109
5690;2024-01-04 22:50:00;2295,0;6100;1800,0;0,0;495,0;p_min;2295,0;0,5608108108108109
5695;2024-01-04 22:55:00;2295,0;6200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5700;2024-01-04 23:00:00;2295,0;6200;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5705;2024-01-04 23:05:00;2295,0;6200;2107,703553600515;0,0;187,29644639948495;p_min;2295,0;0,5608108108108109
5710;2024-01-04 23:10:00;2295,0;5300;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5715;2024-01-04 23:15:00;2295,0;5500;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5720;2024-01-04 23:20:00;2295,0;6500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5725;2024-01-04 23:25:00;2295,0;5500;1500,0;0,0;795,0;p_min;2295,0;0,5608108108108109
5730;2024-01-04 23:30:00;2295,0;5500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5735;2024-01-04 23:35:00;2295,0;5500;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5740;2024-01-04 23:40:00;2295,0;5500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5745;2024-01-04 23:45:00;2295,0;5500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5750;2024-01-04 23:50:00;2295,0;5500;1600,0;0,0;695,0;p_min;2295,0;0,5608108108108109
5755;2024-01-04 23:55:00;2295,0;5500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5760;2024-01-05 00:00:00;2295,0;5500;1295,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
5765;2024-01-05 00:05:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5770;2024-01-05 00:10:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5775;2024-01-05 00:15:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5780;2024-01-05 00:20:00;2295,0;4700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5785;2024-01-05 00:25:00;2295,0;4700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5790;2024-01-05 00:30:00;2295,0;4700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5795;2024-01-05 00:35:00;2294,9999999999995;4700;2294,9999999999995;0,0;0,0;p_min;2295,0;0,5608108108108109
5800;2024-01-05 00:40:00;2295,0;4700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5805;2024-01-05 00:45:00;2295,0;4700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5810;2024-01-05 00:50:00;2295,0;4700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5815;2024-01-05 00:55:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5820;2024-01-05 01:00:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5825;2024-01-05 01:05:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5830;2024-01-05 01:10:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5835;2024-01-05 01:15:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5840;2024-01-05 01:20:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5845;2024-01-05 01:25:00;2295,0;4600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5850;2024-01-05 01:30:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5855;2024-01-05 01:35:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5860;2024-01-05 01:40:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5865;2024-01-05 01:45:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5870;2024-01-05 01:50:00;2295,0;4300;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5875;2024-01-05 01:55:00;2295,0;4300;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5880;2024-01-05 02:00:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5885;2024-01-05 02:05:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5890;2024-01-05 02:10:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5895;2024-01-05 02:15:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5900;2024-01-05 02:20:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5905;2024-01-05 02:25:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5910;2024-01-05 02:30:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5915;2024-01-05 02:35:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5920;2024-01-05 02:40:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5925;2024-01-05 02:45:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5930;2024-01-05 02:50:00;2295,0;4500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5935;2024-01-05 02:55:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5940;2024-01-05 03:00:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5945;2024-01-05 03:05:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5950;2024-01-05 03:10:00;2295,0;4400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5955;2024-01-05 03:15:00;2295,0;4200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5960;2024-01-05 03:20:00;2295,0;4200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5965;2024-01-05 03:25:00;2295,0;4100;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5970;2024-01-05 03:30:00;2295,0;4100;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5975;2024-01-05 03:35:00;2295,0;3900;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5980;2024-01-05 03:40:00;2295,0000000000005;3900;2295,0000000000005;0,0;0,0;p_min;2295,0;0,5608108108108109
5985;2024-01-05 03:45:00;2295,0;3900;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5990;2024-01-05 03:50:00;2295,0;3800;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
5995;2024-01-05 03:55:00;2295,0;3800;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6000;2024-01-05 04:00:00;2295,0;3700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6005;2024-01-05 04:05:00;2295,0;3700;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6010;2024-01-05 04:10:00;2295,0;3600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6015;2024-01-05 04:15:00;2295,0;3600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6020;2024-01-05 04:20:00;2295,0;3600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6025;2024-01-05 04:25:00;2295,0;3500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6030;2024-01-05 04:30:00;2295,0;3500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6035;2024-01-05 04:35:00;2295,0;3500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6040;2024-01-05 04:40:00;2295,0;3400;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6045;2024-01-05 04:45:00;2295,0;3300;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6050;2024-01-05 04:50:00;2295,0;3200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6055;2024-01-05 04:55:00;2295,0;3200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6060;2024-01-05 05:00:00;2295,0;3200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6065;2024-01-05 05:05:00;2295,0;3200;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6070;2024-01-05 05:10:00;2295,0000000000005;3200;2295,0000000000005;0,0;0,0;p_min;2295,0;0,5608108108108109
6075;2024-01-05 05:15:00;2295,0;3100;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6080;2024-01-05 05:20:00;2295,0;3100;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6085;2024-01-05 05:25:00;2295,0;3100;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6090;2024-01-05 05:30:00;2295,0;3100;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6095;2024-01-05 05:35:00;2295,0;3000;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6100;2024-01-05 05:40:00;2295,0;3000;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6105;2024-01-05 05:45:00;2295,0;2900;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6110;2024-01-05 05:50:00;2295,0;2600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6115;2024-01-05 05:55:00;2295,0;2600;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6120;2024-01-05 06:00:00;2295,0;2500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6125;2024-01-05 06:05:00;2295,0;2500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6130;2024-01-05 06:10:00;2295,0;2500;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6135;2024-01-05 06:15:00;2295,0;2300;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6140;2024-01-05 06:20:00;2295,0;2300;2295,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6145;2024-01-05 06:25:00;2200,0;2200;2200,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6150;2024-01-05 06:30:00;2200,0;2200;2200,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6155;2024-01-05 06:35:00;2000,0;2000;2000,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6160;2024-01-05 06:40:00;1900,0;1900;1900,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6165;2024-01-05 06:45:00;1900,0;1900;1900,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6170;2024-01-05 06:50:00;1800,0;1800;1800,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6175;2024-01-05 06:55:00;1700,0;1700;1700,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6180;2024-01-05 07:00:00;1600,0;1600;1600,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6185;2024-01-05 07:05:00;1500,0;1500;1500,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6190;2024-01-05 07:10:00;1500,0;1500;1500,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6195;2024-01-05 07:15:00;1400,0;1400;1400,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6200;2024-01-05 07:20:00;1400,0;1400;1400,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6205;2024-01-05 07:25:00;1300,0;1300;1300,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6210;2024-01-05 07:30:00;1200,0;1200;1200,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6215;2024-01-05 07:35:00;1200,0;1200;1200,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6220;2024-01-05 07:40:00;1100,0;1100;1100,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6225;2024-01-05 07:45:00;1100,0;1100;1100,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6230;2024-01-05 07:50:00;1000,0;1000;1000,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6235;2024-01-05 07:55:00;900,0;1250;900,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6240;2024-01-05 08:00:00;928,0871464840067;1250;900,0;28,087146484006627;0,0;p_min;2295,0;0,5608108108108109
6245;2024-01-05 08:05:00;1250,0;1250;900,0;350,0;0,0;p_min;2295,0;0,5608108108108109
6250;2024-01-05 08:10:00;1150,0;2150;800,0;350,0;0,0;p_min;2295,0;0,5608108108108109
6255;2024-01-05 08:15:00;950,0;2300;600,0;350,0;0,0;p_min;2295,0;0,5608108108108109
6260;2024-01-05 08:20:00;950,0;2300;600,0;350,0;0,0;p_min;2295,0;0,5608108108108109
6265;2024-01-05 08:25:00;950,0;2300;600,0;350,0;0,0;p_min;2295,0;0,5608108108108109
6270;2024-01-05 08:30:00;1138,5967526191278;2300;600,0;538,5967526191278;0,0;p_min;2295,0;0,5608108108108109
6275;2024-01-05 08:35:00;1696,9177446831825;2300;600,0;700,0;396,9177446831825;p_min;2295,0;0,5608108108108109
6280;2024-01-05 08:40:00;1950,0;1950;600,0;350,0;1000,0;p_min;2295,0;0,5608108108108109
6285;2024-01-05 08:45:00;1950,0;1950;600,0;350,0;1000,0;p_min;2295,0;0,5608108108108109
6290;2024-01-05 08:50:00;1950,0;1950;600,0;350,0;1000,0;p_min;2295,0;0,5608108108108109
6295;2024-01-05 08:55:00;950,0;950;600,0;350,0;0,0;p_min;2295,0;0,5608108108108109
6300;2024-01-05 09:00:00;600,0;600;600,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6305;2024-01-05 09:05:00;400,0;400;400,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6310;2024-01-05 09:10:00;400,0;750;400,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6315;2024-01-05 09:15:00;400,0;750;400,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6320;2024-01-05 09:20:00;200,0;550;200,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6325;2024-01-05 09:25:00;200,0;550;200,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6330;2024-01-05 09:30:00;200,0;1550;200,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6335;2024-01-05 09:35:00;264,99636682917196;2550;200,0;64,99636682917193;0,0;p_min;2295,0;0,5608108108108109
6340;2024-01-05 09:40:00;1604,2665383706917;3550;200,0;350,0;1054,2665383706917;p_min;2295,0;0,5608108108108109
6345;2024-01-05 09:45:00;2295,0;3900;200,0;700,0;1395,0;p_min;2295,0;0,5608108108108109
6350;2024-01-05 09:50:00;2295,0;4250;200,0;1050,0;1045,0;p_min;2295,0;0,5608108108108109
6355;2024-01-05 09:55:00;2295,0;4900;200,0;278,07800963508515;1816,921990364915;p_min;2295,0;0,5608108108108109
6360;2024-01-05 10:00:00;2295,0;5250;200,0;700,0;1395,0;p_min;2295,0;0,5608108108108109
6365;2024-01-05 10:05:00;2294,9999999999995;5600;200,0;1053,8022777529588;1041,1977222470412;p_min;2295,0;0,5608108108108109
6370;2024-01-05 10:10:00;2295,0;5600;200,0;1400,0;695,0;p_min;2295,0;0,5608108108108109
6375;2024-01-05 10:15:00;2295,0;4600;200,0;368,61972656414633;1726,3802734358537;p_min;2295,0;0,5608108108108109
6380;2024-01-05 10:20:00;2295,0;3950;200,0;1263,9600741250172;831,0399258749829;p_min;2295,0;0,5608108108108109
6385;2024-01-05 10:25:00;2295,0;3650;200,0;1403,0430914966107;691,9569085033892;p_min;2295,0;0,5608108108108109
6390;2024-01-05 10:30:00;2295,0;3300;200,0;1095,0;1000,0;p_min;2295,0;0,5608108108108109
6395;2024-01-05 10:35:00;2295,0;2950;200,0;1184,815524225977;910,184475774023;p_min;2295,0;0,5608108108108109
6400;2024-01-05 10:40:00;1950,0;2950;200,0;1750,0;0,0;p_min;2295,0;0,5608108108108109
6405;2024-01-05 10:45:00;1809,0532273739584;3300;200,0;1609,0532273739584;0,0;p_min;2295,0;0,5608108108108109
6410;2024-01-05 10:50:00;1600,0;2950;200,0;1400,0;0,0;p_min;2295,0;0,5608108108108109
6415;2024-01-05 10:55:00;2137,247360066716;2950;200,0;1750,0;187,24736006671583;p_min;2295,0;0,5608108108108109
6420;2024-01-05 11:00:00;2295,0;2850;100,0;1559,452811949551;635,5471880504489;p_min;2295,0;0,5608108108108109
6425;2024-01-05 11:05:00;2295,0;2500;100,0;1400,0;795,0;p_min;2295,0;0,5608108108108109
6430;2024-01-05 11:10:00;1800,0;1800;100,0;700,0;1000,0;p_min;2295,0;0,5608108108108109
6435;2024-01-05 11:15:00;1800,0;1800;100,0;700,0;1000,0;p_min;2295,0;0,5608108108108109
6440;2024-01-05 11:20:00;2295,0;3400;0,0;1295,0;1000,0;p_min;2295,0;0,5608108108108109
6445;2024-01-05 11:25:00;2295,0;2750;0,0;1295,0;1000,0;p_min;2295,0;0,5608108108108109
6450;2024-01-05 11:30:00;2050,0;2050;0,0;1050,0;1000,0;p_min;2295,0;0,5608108108108109
6455;2024-01-05 11:35:00;2295,0;4750;0,0;767,5512005521106;1527,4487994478895;p_min;2295,0;0,5608108108108109
6460;2024-01-05 11:40:00;2295,0;4750;0,0;1750,0;545,0;p_min;2295,0;0,5608108108108109
6465;2024-01-05 11:45:00;2295,0;6450;0,0;2042,9263864856596;252,07361351434037;p_min;2295,0;0,5608108108108109
6470;2024-01-05 11:50:00;2295,0;6450;0,0;1400,0;895,0;p_min;2295,0;0,5608108108108109
6475;2024-01-05 11:55:00;2295,0;6450;0,0;1228,0147899735687;1066,9852100264313;p_min;2295,0;0,5608108108108109
6480;2024-01-05 12:00:00;2295,0;7800;0,0;2100,0;195,0;p_min;2295,0;0,5608108108108109
6485;2024-01-05 12:05:00;2295,0;7100;0,0;1050,0;1245,0;p_min;2295,0;0,5608108108108109
6490;2024-01-05 12:10:00;2295,0;7750;0,0;739,7074484175893;1555,2925515824109;p_min;2295,0;0,5608108108108109
6495;2024-01-05 12:15:00;2295,0;7750;0,0;350,0;1945,0;p_min;2295,0;0,5608108108108109
6500;2024-01-05 12:20:00;2295,0;5400;0,0;1295,0;1000,0;p_min;2295,0;0,5608108108108109
6505;2024-01-05 12:25:00;2295,0;5400;0,0;1400,0;895,0;p_min;2295,0;0,5608108108108109
6510;2024-01-05 12:30:00;2295,0;4050;0,0;1050,0;1245,0;p_min;2295,0;0,5608108108108109
6515;2024-01-05 12:35:00;2295,0;4050;0,0;1050,0;1245,0;p_min;2295,0;0,5608108108108109
6520;2024-01-05 12:40:00;2295,0;4050;0,0;696,8888356520014;1598,1111643479985;p_min;2295,0;0,5608108108108109
6525;2024-01-05 12:45:00;2295,0;3400;0,0;295,0;2000,0;p_min;2295,0;0,5608108108108109
6530;2024-01-05 12:50:00;2295,0;3400;0,0;1295,0;1000,0;p_min;2295,0;0,5608108108108109
6535;2024-01-05 12:55:00;2295,0;3750;0,0;1750,0;545,0;p_min;2295,0;0,5608108108108109
6540;2024-01-05 13:00:00;2295,0;4750;0,0;689,0290259297415;1605,9709740702585;p_min;2295,0;0,5608108108108109
6545;2024-01-05 13:05:00;2295,0;4400;0,0;1295,0;1000,0;p_min;2295,0;0,5608108108108109
6550;2024-01-05 13:10:00;2295,0;4400;0,0;700,0;1595,0;p_min;2295,0;0,5608108108108109
6555;2024-01-05 13:15:00;2295,0;4400;0,0;1295,0;1000,0;p_min;2295,0;0,5608108108108109
6560;2024-01-05 13:20:00;2295,0;4750;0,0;1125,0975873474931;1169,902412652507;p_min;2295,0;0,5608108108108109
6565;2024-01-05 13:25:00;2295,0;5100;0,0;790,1689094423825;1504,8310905576175;p_min;2295,0;0,5608108108108109
6570;2024-01-05 13:30:00;2295,0;4400;0,0;700,0;1595,0;p_min;2295,0;0,5608108108108109
6575;2024-01-05 13:35:00;2295,0;3400;0,0;1050,0;1245,0;p_min;2295,0;0,5608108108108109
6580;2024-01-05 13:40:00;2050,0;2050;0,0;1050,0;1000,0;p_min;2295,0;0,5608108108108109
6585;2024-01-05 13:45:00;1050,0;2050;0,0;1050,0;0,0;p_min;2295,0;0,5608108108108109
6590;2024-01-05 13:50:00;1050,0;2050;0,0;1050,0;0,0;p_min;2295,0;0,5608108108108109
6595;2024-01-05 13:55:00;1050,0;2050;0,0;1050,0;0,0;p_min;2295,0;0,5608108108108109
6600;2024-01-05 14:00:00;761,3902647575932;2050;0,0;761,3902647575932;0,0;p_min;2295,0;0,5608108108108109
6605;2024-01-05 14:05:00;700,0;1700;0,0;700,0;0,0;p_min;2295,0;0,5608108108108109
6610;2024-01-05 14:10:00;739,3667036654585;1350;0,0;350,0;389,36670366545854;p_min;2295,0;0,5608108108108109
6615;2024-01-05 14:15:00;1572,7561806553808;2700;0,0;572,7561806553808;1000,0;p_min;2295,0;0,5608108108108109
6620;2024-01-05 14:20:00;1700,0;3700;0,0;700,0;1000,0;p_min;2295,0;0,5608108108108109
6625;2024-01-05 14:25:00;1700,0;3700;0,0;700,0;1000,0;p_min;2295,0;0,5608108108108109
6630;2024-01-05 14:30:00;700,0;2700;0,0;700,0;0,0;p_min;2295,0;0,5608108108108109
6635;2024-01-05 14:35:00;735,8143884737423;3700;0,0;700,0;35,81438847374227;p_min;2295,0;0,5608108108108109
6640;2024-01-05 14:40:00;2256,61715026816;3700;0,0;700,0;1556,6171502681598;p_min;2295,0;0,5608108108108109
6645;2024-01-05 14:45:00;2295,0;3700;0,0;700,0;1595,0;p_min;2295,0;0,5608108108108109
6650;2024-01-05 14:50:00;2295,0;4050;0,0;350,0;1945,0;p_min;2295,0;0,5608108108108109
6655;2024-01-05 14:55:00;2295,0;4050;0,0;688,5621271176974;1606,4378728823026;p_min;2295,0;0,5608108108108109
6660;2024-01-05 15:00:00;1936,5920706106012;2700;0,0;700,0;1236,5920706106012;p_min;2295,0;0,5608108108108109
6665;2024-01-05 15:05:00;1700,0;2700;0,0;700,0;1000,0;p_min;2295,0;0,5608108108108109
6670;2024-01-05 15:10:00;1700,0;3050;0,0;700,0;1000,0;p_min;2295,0;0,5608108108108109
6675;2024-01-05 15:15:00;1700,0;3050;0,0;700,0;1000,0;p_min;2295,0;0,5608108108108109
6680;2024-01-05 15:20:00;728,277721016614;2050;0,0;728,277721016614;0,0;p_min;2295,0;0,5608108108108109
6685;2024-01-05 15:25:00;1050,0;2050;0,0;1050,0;0,0;p_min;2295,0;0,5608108108108109
6690;2024-01-05 15:30:00;1479,5515296435128;2800;100,0;700,0;679,5515296435127;p_min;2295,0;0,5608108108108109
6695;2024-01-05 15:35:00;1450,0;2450;100,0;350,0;1000,0;p_min;2295,0;0,5608108108108109
6700;2024-01-05 15:40:00;1450,0;3450;100,0;350,0;1000,0;p_min;2295,0;0,5608108108108109
6705;2024-01-05 15:45:00;1450,0;4450;100,0;350,0;1000,0;p_min;2295,0;0,5608108108108109
6710;2024-01-05 15:50:00;499,43241848501987;3450;100,0;350,0;49,432418485019866;p_min;2295,0;0,5608108108108109
6715;2024-01-05 15:55:00;1100,0;4100;100,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
6720;2024-01-05 16:00:00;2285,9879925637447;4100;100,0;0,0;2185,9879925637447;p_min;2295,0;0,5608108108108109
6725;2024-01-05 16:05:00;2295,0;4100;100,0;0,0;2195,0;p_min;2295,0;0,5608108108108109
6730;2024-01-05 16:10:00;2295,0;4100;100,0;0,0;2195,0;p_min;2295,0;0,5608108108108109
6735;2024-01-05 16:15:00;2295,0;3100;100,0;0,0;2195,0;p_min;2295,0;0,5608108108108109
6740;2024-01-05 16:20:00;2295,0;3100;100,0;0,0;2195,0;p_min;2295,0;0,5608108108108109
6745;2024-01-05 16:25:00;2100,0;2100;100,0;0,0;2000,0;p_min;2295,0;0,5608108108108109
6750;2024-01-05 16:30:00;1100,0;2100;100,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
6755;2024-01-05 16:35:00;1100,0;2100;100,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
6760;2024-01-05 16:40:00;100,0;1100;100,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6765;2024-01-05 16:45:00;100,0;2100;100,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6770;2024-01-05 16:50:00;100,0;2100;100,0;0,0;0,0;p_min;2295,0;0,5608108108108109
6775;2024-01-05 16:55:00;840,3479097439305;2450;100,0;234,20399468163427;506,1439150622962;p_min;2295,0;0,5608108108108109
6780;2024-01-05 17:00:00;2295,0;3450;100,0;350,0;1845,0;p_min;2295,0;0,5608108108108109
6785;2024-01-05 17:05:00;2295,0;4450;100,0;350,0;1845,0;p_min;2295,0;0,5608108108108109
6790;2024-01-05 17:10:00;2295,0;4450;100,0;350,0;1845,0;p_min;2295,0;0,5608108108108109
6795;2024-01-05 17:15:00;2295,0;4550;200,0;350,0;1745,0;p_min;2295,0;0,5608108108108109
6800;2024-01-05 17:20:00;2295,0;4650;300,0;350,0;1645,0;p_min;2295,0;0,5608108108108109
6805;2024-01-05 17:25:00;2295,0;4750;400,0;350,0;1545,0;p_min;2295,0;0,5608108108108109
6810;2024-01-05 17:30:00;2295,0;3750;400,0;350,0;1545,0;p_min;2295,0;0,5608108108108109
6815;2024-01-05 17:35:00;2295,0;3750;400,0;131,75600658458995;1763,24399341541;p_min;2295,0;0,5608108108108109
6820;2024-01-05 17:40:00;2295,0;3400;400,0;0,0;1895,0;p_min;2295,0;0,5608108108108109
6825;2024-01-05 17:45:00;2295,0;2400;400,0;0,0;1895,0;p_min;2295,0;0,5608108108108109
6830;2024-01-05 17:50:00;1500,0;1500;500,0;0,0;1000,0;p_min;2295,0;0,5608108108108109
