Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
4705;2024-01-04 06:25:00;4600,0;4600;4600,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4710;2024-01-04 06:30:00;4300,0;4300;4300,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4715;2024-01-04 06:35:00;4200,0;4200;4200,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4720;2024-01-04 06:40:00;3800,0;3800;3800,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4725;2024-01-04 06:45:00;3600,0;3600;3600,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4730;2024-01-04 06:50:00;3500,0;3500;3500,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4735;2024-01-04 06:55:00;3500,0;3500;3500,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4740;2024-01-04 07:00:00;3400,0;3400;3400,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4745;2024-01-04 07:05:00;3300,0;3300;3300,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4750;2024-01-04 07:10:00;3000,0;3000;3000,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4755;2024-01-04 07:15:00;2900,0;2900;2900,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4760;2024-01-04 07:20:00;2800,0;2800;2800,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4765;2024-01-04 07:25:00;2800,0;2800;2800,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4770;2024-01-04 07:30:00;2400,0;2400;2400,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4775;2024-01-04 07:35:00;2300,0;2300;2300,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4780;2024-01-04 07:40:00;2200,0;2200;2200,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4785;2024-01-04 07:45:00;2100,0;2100;2100,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4790;2024-01-04 07:50:00;2000,0;2000;2000,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4795;2024-01-04 07:55:00;1700,0;1700;1700,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4800;2024-01-04 08:00:00;1600,0;1600;1600,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4805;2024-01-04 08:05:00;1400,0;1400;1400,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4810;2024-01-04 08:10:00;1400,0;1400;1400,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4815;2024-01-04 08:15:00;1200,0;1200;1200,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4820;2024-01-04 08:20:00;1100,0;1100;1100,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4825;2024-01-04 08:25:00;1000,0;1000;1000,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4830;2024-01-04 08:30:00;900,0;1250;900,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4835;2024-01-04 08:35:00;900,0;1600;900,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4840;2024-01-04 08:40:00;900,0;1600;900,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4845;2024-01-04 08:45:00;900,0;1600;900,0;0,0;0,0;p_min;24550,0;0,9983379501385041
4850;2024-01-04 08:50:00;897,4451613154565;1500;800,0;97,44516131545657;0,0;p_min;24550,0;0,9983379501385041
4855;2024-01-04 08:55:00;950,0;1300;600,0;350,0;0,0;p_min;24550,0;0,9983379501385041
4860;2024-01-04 09:00:00;950,0;1300;600,0;350,0;0,0;p_min;24550,0;0,9983379501385041
4865;2024-01-04 09:05:00;850,0;1200;500,0;350,0;0,0;p_min;24550,0;0,9983379501385041
4870;2024-01-04 09:10:00;988,3285227201977;2550;500,0;488,3285227201977;0,0;p_min;24550,0;0,9983379501385041
4875;2024-01-04 09:15:00;850,0;2200;500,0;350,0;0,0;p_min;24550,0;0,9983379501385041
4880;2024-01-04 09:20:00;735,4296270726096;2450;400,0;145,72845639636276;189,70117067624685;p_min;24550,0;0,9983379501385041
4885;2024-01-04 09:25:00;1316,786814067561;2700;300,0;350,0;666,786814067561;p_min;24550,0;0,9983379501385041
4890;2024-01-04 09:30:00;1461,926435093831;2700;300,0;568,1547069443034;593,7717281495278;p_min;24550,0;0,9983379501385041
4895;2024-01-04 09:35:00;1499,9403322964818;3400;300,0;700,0;499,94033229648187;p_min;24550,0;0,9983379501385041
4900;2024-01-04 09:40:00;1420,9367405141509;3750;300,0;700,0;420,93674051415087;p_min;24550,0;0,9983379501385041
4905;2024-01-04 09:45:00;1767,9329253389642;3750;300,0;1113,5151517203335;354,4177736186308;p_min;24550,0;0,9983379501385041
4910;2024-01-04 09:50:00;2498,970404088091;4800;300,0;1900,5598683307253;298,41053575736584;p_min;24550,0;0,9983379501385041
4915;2024-01-04 09:55:00;2311,5387991147313;3700;200,0;2111,5387991147313;0,0;p_min;24550,0;0,9983379501385041
4920;2024-01-04 10:00:00;2598,410535757366;5400;200,0;2398,410535757366;0,0;p_min;24550,0;0,9983379501385041
4925;2024-01-04 10:05:00;1950,0;5050;200,0;1750,0;0,0;p_min;24550,0;0,9983379501385041
4930;2024-01-04 10:10:00;2085,4586452509093;5050;200,0;1885,4586452509093;0,0;p_min;24550,0;0,9983379501385041
4935;2024-01-04 10:15:00;3225,751993597283;5050;200,0;2558,292435512018;467,4595580852649;p_min;24550,0;0,9983379501385041
4940;2024-01-04 10:20:00;3181,153184562915;5050;200,0;2304,9909006448866;676,1622839180292;p_min;24550,0;0,9983379501385041
4945;2024-01-04 10:25:00;3440,643370384742;5050;200,0;2574,872268621251;665,771101763491;p_min;24550,0;0,9983379501385041
4950;2024-01-04 10:30:00;3809,9992801049934;5400;200,0;3007,2358849946977;602,7633951102957;p_min;24550,0;0,9983379501385041
4955;2024-01-04 10:35:00;2723,386467284595;5600;100,0;2100,0;523,3864672845949;p_min;24550,0;0,9983379501385041
4960;2024-01-04 10:40:00;2861,702811910578;5950;100,0;2300,8571713519214;460,8456405586564;p_min;24550,0;0,9983379501385041
4965;2024-01-04 10:45:00;2807,135941707631;4950;100,0;2027,8215801460983;679,3143615615329;p_min;24550,0;0,9983379501385041
4970;2024-01-04 10:50:00;2866,786814067561;5600;100,0;2100,0;666,786814067561;p_min;24550,0;0,9983379501385041
4975;2024-01-04 10:55:00;3112,567942889655;7300;100,0;2164,2481706200188;848,319772269636;p_min;24550,0;0,9983379501385041
4980;2024-01-04 11:00:00;3925,6754013516993;7650;100,0;2646,4207074936844;1179,254693858015;p_min;24550,0;0,9983379501385041
4985;2024-01-04 11:05:00;3352,461107314849;6950;100,0;2164,737552733137;1087,7235545817118;p_min;24550,0;0,9983379501385041
4990;2024-01-04 11:10:00;3348,5833177723935;7950;100,0;2300,3938160042353;948,1895017681585;p_min;24550,0;0,9983379501385041
4995;2024-01-04 11:15:00;2998,7352358491194;8950;100,0;2100,384367795272;798,3508680538475;p_min;24550,0;0,9983379501385041
5000;2024-01-04 11:20:00;3628,583718635092;9300;100,0;2880,9071758450573;647,6765427900345;p_min;24550,0;0,9983379501385041
5005;2024-01-04 11:25:00;4244,485318167467;8950;100,0;2401,730332778507;1742,75498538896;p_min;24550,0;0,9983379501385041
5010;2024-01-04 11:30:00;4165,197349824926;8600;100,0;2100,0;1965,1973498249267;p_min;24550,0;0,9983379501385041
5015;2024-01-04 11:35:00;4511,330020943073;8300;100,0;2361,88741321651;2049,442607726563;p_min;24550,0;0,9983379501385041
5020;2024-01-04 11:40:00;4516,200073434503;6600;100,0;2240,097457219992;2176,1026162145113;p_min;24550,0;0,9983379501385041
5025;2024-01-04 11:45:00;4750,302595198602;7300;100,0;2563,5947529209598;2086,7078422776417;p_min;24550,0;0,9983379501385041
5030;2024-01-04 11:50:00;5171,104130886733;7300;100,0;3143,4241150065136;1927,6800158802203;p_min;24550,0;0,9983379501385041
5035;2024-01-04 11:55:00;3721,7970030419606;7300;100,0;2800,0;821,7970030419607;p_min;24550,0;0,9983379501385041
5040;2024-01-04 12:00:00;3580,2999404547218;6300;100,0;3025,8373829091975;454,4625575455241;p_min;24550,0;0,9983379501385041
5045;2024-01-04 12:05:00;3093,1608562455153;4950;100,0;2993,1608562455153;0,0;p_min;24550,0;0,9983379501385041
5050;2024-01-04 12:10:00;3824,221046488363;5300;100,0;3150,0;574,2210464883627;p_min;24550,0;0,9983379501385041
5055;2024-01-04 12:15:00;4193,2866651296545;5300;100,0;3417,1243812116254;676,1622839180292;p_min;24550,0;0,9983379501385041
5060;2024-01-04 12:20:00;3716,651925887925;4950;100,0;2950,8808241244337;665,771101763491;p_min;24550,0;0,9983379501385041
5065;2024-01-04 12:25:00;3852,7633951102957;5950;100,0;3150,0;602,7633951102958;p_min;24550,0;0,9983379501385041
5070;2024-01-04 12:30:00;2723,386467284595;5250;100,0;2100,0;523,386467284595;p_min;24550,0;0,9983379501385041
5075;2024-01-04 12:35:00;3178,5481729618255;7300;100,0;2290,8023244330616;787,7458485287641;p_min;24550,0;0,9983379501385041
5080;2024-01-04 12:40:00;3440,898813119038;6300;100,0;2674,111999051477;666,786814067561;p_min;24550,0;0,9983379501385041
5085;2024-01-04 12:45:00;3493,771728149528;6950;100,0;2800,0;593,7717281495278;p_min;24550,0;0,9983379501385041
5090;2024-01-04 12:50:00;3204,274111538222;7850;0,0;2704,33377924174;499,94033229648187;p_min;24550,0;0,9983379501385041
5095;2024-01-04 12:55:00;3312,4433505448687;8150;0,0;2436,388811064071;876,0545394807975;p_min;24550,0;0,9983379501385041
5100;2024-01-04 13:00:00;4443,429041778173;7800;0,0;2450,0;1993,4290417781729;p_min;24550,0;0,9983379501385041
5105;2024-01-04 13:05:00;5465,0190484233035;8500;0,0;2395,6258597469205;3069,393188676382;p_min;24550,0;0,9983379501385041
5110;2024-01-04 13:10:00;5210,498874513571;8150;0,0;2450,0;2760,4988745135706;p_min;24550,0;0,9983379501385041
5115;2024-01-04 13:15:00;4585,147648111454;8500;0,0;2100,0;2485,147648111454;p_min;24550,0;0,9983379501385041
5120;2024-01-04 13:20:00;3012,5640495156567;7450;0,0;1442,8764179719444;1569,687631543713;p_min;24550,0;0,9983379501385041
5125;2024-01-04 13:25:00;3427,0305077239937;8100;0,0;1686,4786437662851;1740,5518639577085;p_min;24550,0;0,9983379501385041
5130;2024-01-04 13:30:00;2996,6000375255244;8150;0,0;1750,0;1246,6000375255246;p_min;24550,0;0,9983379501385041
5135;2024-01-04 13:35:00;3734,7710801120293;7800;0,0;2033,8236568696889;1700,9474232423408;p_min;24550,0;0,9983379501385041
5140;2024-01-04 13:40:00;3863,885838499741;6800;0,0;2100,0;1763,885838499741;p_min;24550,0;0,9983379501385041
5145;2024-01-04 13:45:00;3823,2097862135724;8150;0,0;2209,2491826819232;1613,9606035316492;p_min;24550,0;0,9983379501385041
5150;2024-01-04 13:50:00;3410,2443621214306;9450;0,0;1400,0;2010,2443621214309;p_min;24550,0;0,9983379501385041
5155;2024-01-04 13:55:00;4153,844806299274;9800;0,0;1876,7972048804265;2277,047601418847;p_min;24550,0;0,9983379501385041
5160;2024-01-04 14:00:00;3553,965794489179;10100;0,0;1400,0;2153,965794489179;p_min;24550,0;0,9983379501385041
5165;2024-01-04 14:05:00;2987,9675010424344;9450;0,0;1420,0067561072124;1567,9607449352222;p_min;24550,0;0,9983379501385041
5170;2024-01-04 14:10:00;3775,2253609734958;8450;0,0;1887,6760272723138;1887,5493337011821;p_min;24550,0;0,9983379501385041
5175;2024-01-04 14:15:00;4227,642443164269;7400;0,0;1326,1450332931995;2901,497409871069;p_min;24550,0;0,9983379501385041
5180;2024-01-04 14:20:00;4486,707842277642;6750;0,0;1400,0;3086,707842277642;p_min;24550,0;0,9983379501385041
5185;2024-01-04 14:25:00;4478,933944832534;9100;0,0;1400,0;3078,9339448325336;p_min;24550,0;0,9983379501385041
5190;2024-01-04 14:30:00;4352,441030629601;8450;0,0;1560,1451804363462;2792,2958501932544;p_min;24550,0;0,9983379501385041
5195;2024-01-04 14:35:00;3273,0343633585594;7800;0,0;1818,5718058130353;1454,462557545524;p_min;24550,0;0,9983379501385041
5200;2024-01-04 14:40:00;3628,061008155942;8450;0,0;2100,0;1528,061008155942;p_min;24550,0;0,9983379501385041
5205;2024-01-04 14:45:00;2776,162283918029;7900;0,0;2100,0;676,1622839180292;p_min;24550,0;0,9983379501385041
5210;2024-01-04 14:50:00;3657,3949348003216;8900;0,0;1859,0233887605687;1798,3715460397527;p_min;24550,0;0,9983379501385041
5215;2024-01-04 14:55:00;5455,217863261189;9600;0,0;2489,5765352925173;2965,641327968672;p_min;24550,0;0,9983379501385041
5220;2024-01-04 15:00:00;5665,319852966115;10950;0,0;2800,0;2865,319852966115;p_min;24550,0;0,9983379501385041
5225;2024-01-04 15:05:00;6228,688885897638;12300;0,0;2966,426242900946;3262,262642996693;p_min;24550,0;0,9983379501385041
5230;2024-01-04 15:10:00;4926,149862394891;11300;0,0;2800,0;2126,149862394891;p_min;24550,0;0,9983379501385041
5235;2024-01-04 15:15:00;4897,857786560855;10600;0,0;2384,9267163800305;2512,9310701808254;p_min;24550,0;0,9983379501385041
5240;2024-01-04 15:20:00;5253,967762650084;10950;0,0;2330,3680890930214;2923,5996735570625;p_min;24550,0;0,9983379501385041
5245;2024-01-04 15:25:00;5584,059258318237;9300;0,0;2927,521686996732;2656,5375713215044;p_min;24550,0;0,9983379501385041
5250;2024-01-04 15:30:00;5570,52208952723;10300;0,0;2904,7509877637385;2665,771101763491;p_min;24550,0;0,9983379501385041
5255;2024-01-04 15:35:00;5340,374409390886;9300;0,0;3269,1230156482247;2071,25139374266;p_min;24550,0;0,9983379501385041
5260;2024-01-04 15:40:00;5640,332258430106;8950;0,0;3146,446943994217;2493,8853144358895;p_min;24550,0;0,9983379501385041
5265;2024-01-04 15:45:00;5882,46718602876;8300;0,0;3492,518536832409;2389,9486491963507;p_min;24550,0;0,9983379501385041
5270;2024-01-04 15:50:00;5379,470031349334;6950;0,0;3379,470031349334;2000,0;p_min;24550,0;0,9983379501385041
5275;2024-01-04 15:55:00;5213,039461246403;6950;0,0;3740,3024336235167;1472,7370276228864;p_min;24550,0;0,9983379501385041
5280;2024-01-04 16:00:00;5820,498847151293;7300;0,0;3850,0;1970,4988471512938;p_min;24550,0;0,9983379501385041
5285;2024-01-04 16:05:00;4042,234058684926;5450;0,0;3042,234058684926;1000,0;p_min;24550,0;0,9983379501385041
5290;2024-01-04 16:10:00;4075,721221362196;6600;0,0;3075,721221362196;1000,0;p_min;24550,0;0,9983379501385041
5295;2024-01-04 16:15:00;3947,7496475133244;5600;0,0;3947,7496475133244;0,0;p_min;24550,0;0,9983379501385041
5300;2024-01-04 16:20:00;5003,2564096987435;6600;0,0;4047,0351476534297;956,2212620453137;p_min;24550,0;0,9983379501385041
5305;2024-01-04 16:25:00;4850,0;7250;0,0;3850,0;1000,0;p_min;24550,0;0,9983379501385041
5310;2024-01-04 16:30:00;4150,0;8550;0,0;3150,0;1000,0;p_min;24550,0;0,9983379501385041
5315;2024-01-04 16:35:00;3780,171998102199;8550;0,0;2809,6731509509045;970,4988471512941;p_min;24550,0;0,9983379501385041
5320;2024-01-04 16:40:00;2800,0;8200;0,0;2800,0;0,0;p_min;24550,0;0,9983379501385041
5325;2024-01-04 16:45:00;2676,4224764275828;7850;0,0;2450,0;226,42247642758258;p_min;24550,0;0,9983379501385041
5330;2024-01-04 16:50:00;4261,246085371509;8850;0,0;2450,0;1811,246085371509;p_min;24550,0;0,9983379501385041
5335;2024-01-04 16:55:00;5094,356664189291;8450;0,0;1050,0;4044,3566641892917;p_min;24550,0;0,9983379501385041
5340;2024-01-04 17:00:00;5293,771728149528;8200;0,0;700,0;4593,771728149528;p_min;24550,0;0,9983379501385041
5345;2024-01-04 17:05:00;3849,9403322964818;7050;0,0;350,0;3499,9403322964818;p_min;24550,0;0,9983379501385041
5350;2024-01-04 17:10:00;2741,435587665446;8700;0,0;350,0;2391,435587665446;p_min;24550,0;0,9983379501385041
5355;2024-01-04 17:15:00;2036,990245406082;8150;0,0;912,4913763494151;1124,498869056667;p_min;24550,0;0,9983379501385041
5360;2024-01-04 17:20:00;2998,410535757366;9800;0,0;700,0;2298,410535757366;p_min;24550,0;0,9983379501385041
5365;2024-01-04 17:25:00;3090,5603818807635;8900;0,0;700,0;2390,5603818807635;p_min;24550,0;0,9983379501385041
5370;2024-01-04 17:30:00;3357,2144960916416;8900;0,0;700,0;2657,2144960916416;p_min;24550,0;0,9983379501385041
5375;2024-01-04 17:35:00;3653,6111776453513;10200;0,0;700,0;2953,6111776453513;p_min;24550,0;0,9983379501385041
5380;2024-01-04 17:40:00;3414,8065758379175;10300;0,0;700,0;2714,8065758379175;p_min;24550,0;0,9983379501385041
5385;2024-01-04 17:45:00;4878,200464150694;10500;0,0;700,0;4178,200464150694;p_min;24550,0;0,9983379501385041
5390;2024-01-04 17:50:00;5880,600963376235;12300;0,0;700,0;5180,600963376236;p_min;24550,0;0,9983379501385041
5395;2024-01-04 17:55:00;3769,4374027963413;10400;0,0;638,8125613327877;3130,624841463554;p_min;24550,0;0,9983379501385041
5400;2024-01-04 18:00:00;3825,768627334388;9250;0,0;456,7099322757386;3369,0586950586494;p_min;24550,0;0,9983379501385041
5405;2024-01-04 18:05:00;3098,733889049158;8550;0,0;1050,0;2048,733889049158;p_min;24550,0;0,9983379501385041
5410;2024-01-04 18:10:00;4170,317013031325;8550;0,0;1050,0;3120,317013031325;p_min;24550,0;0,9983379501385041
5415;2024-01-04 18:15:00;4458,774548983859;8750;63,56926573663201;1050,0;3345,2052832472273;p_min;24550,0;0,9983379501385041
5420;2024-01-04 18:20:00;3787,2856612188543;6750;100,0;1050,0;2637,2856612188543;p_min;24550,0;0,9983379501385041
5425;2024-01-04 18:25:00;2743,771728149528;8400;100,0;1050,0;1593,771728149528;p_min;24550,0;0,9983379501385041
5430;2024-01-04 18:30:00;3009,201372880576;9500;100,0;1382,3718905374337;1526,8294823431422;p_min;24550,0;0,9983379501385041
5435;2024-01-04 18:35:00;2887,021685596363;9900;100,0;789,0792916366479;1997,9423939597154;p_min;24550,0;0,9983379501385041
5440;2024-01-04 18:40:00;3471,3938045879677;9750;100,0;946,1110049501906;2425,2827996377773;p_min;24550,0;0,9983379501385041
5445;2024-01-04 18:45:00;4163,8338876624275;10150;100,0;1050,0;3013,8338876624284;p_min;24550,0;0,9983379501385041
5450;2024-01-04 18:50:00;3824,491301512572;11250;100,0;1050,0;2674,491301512572;p_min;24550,0;0,9983379501385041
5455;2024-01-04 18:55:00;3615,0696201336104;12450;100,0;1050,0;2465,0696201336104;p_min;24550,0;0,9983379501385041
5460;2024-01-04 19:00:00;3591,5372505779424;14750;100,0;1050,0;2441,5372505779424;p_min;24550,0;0,9983379501385041
5465;2024-01-04 19:05:00;3733,4199744235757;14850;138,09437572701074;1050,0;2545,325598696565;p_min;24550,0;0,9983379501385041
5470;2024-01-04 19:10:00;2388,1946927256886;13000;200,0;700,0;1488,1946927256884;p_min;24550,0;0,9983379501385041
5475;2024-01-04 19:15:00;3551,7329027305045;12100;200,0;700,0;2651,732902730505;p_min;24550,0;0,9983379501385041
5480;2024-01-04 19:20:00;4586,283052179736;12800;200,0;0,0;4386,283052179736;p_min;24550,0;0,9983379501385041
5485;2024-01-04 19:25:00;5471,640254341967;14300;279,6226462387146;0,0;5192,017608103252;p_min;24550,0;0,9983379501385041
5490;2024-01-04 19:30:00;5566,500517751297;15200;407,99615787175327;87,75441065256548;5070,749949226977;p_min;24550,0;0,9983379501385041
5495;2024-01-04 19:35:00;4297,692994042221;13300;597,6181759362446;678,8702304197843;3021,2045876861916;p_min;24550,0;0,9983379501385041
5500;2024-01-04 19:40:00;3925,4766299688845;14700;600,0;700,0;2625,4766299688845;p_min;24550,0;0,9983379501385041
5505;2024-01-04 19:45:00;3516,348124690806;14550;640,2455084762951;700,0;2176,1026162145113;p_min;24550,0;0,9983379501385041
5510;2024-01-04 19:50:00;3660,087116733636;14650;873,3792744559937;700,0;2086,707842277642;p_min;24550,0;0,9983379501385041
5515;2024-01-04 19:55:00;3921,122929599589;15850;1000,0;963,9417608706619;1957,1811687289269;p_min;24550,0;0,9983379501385041
5520;2024-01-04 20:00:00;4390,7509136604795;16050;1000,0;1050,0;2340,7509136604795;p_min;24550,0;0,9983379501385041
5525;2024-01-04 20:05:00;5017,208847111116;15250;1000,0;1050,0;2967,208847111115;p_min;24550,0;0,9983379501385041
5530;2024-01-04 20:10:00;5140,285657399434;14450;1090,2856573994338;1050,0;3000,0;p_min;24550,0;0,9983379501385041
5535;2024-01-04 20:15:00;4450,0;16150;1100,0;350,0;3000,0;p_min;24550,0;0,9983379501385041
5540;2024-01-04 20:20:00;5277,434967130641;17150;1111,4190054416015;350,0;3816,01596168904;p_min;24550,0;0,9983379501385041
5545;2024-01-04 20:25:00;5822,124051859394;16350;1378,606564033723;350,0;4093,517487825672;p_min;24550,0;0,9983379501385041
5550;2024-01-04 20:30:00;5576,22665288557;17000;1500,0;0,0;4076,22665288557;p_min;24550,0;0,9983379501385041
5555;2024-01-04 20:35:00;5556,000340348556;18000;1500,0;0,0;4056,000340348556;p_min;24550,0;0,9983379501385041
5560;2024-01-04 20:40:00;6510,286087749459;17550;1645,79078425851;0,0;4864,495303490949;p_min;24550,0;0,9983379501385041
5565;2024-01-04 20:45:00;7305,841930267131;18650;1894,4197842424162;205,1857759694122;5206,236370055302;p_min;24550,0;0,9983379501385041
5570;2024-01-04 20:50:00;6359,058319294502;17950;2030,6435567670724;350,0;3978,414762527431;p_min;24550,0;0,9983379501385041
5575;2024-01-04 20:55:00;6741,266318718321;19250;2101,017694404155;350,0;4290,248624314166;p_min;24550,0;0,9983379501385041
5580;2024-01-04 21:00:00;6291,17712910439;17900;2234,6927319128727;350,0;3706,484397191517;p_min;24550,0;0,9983379501385041
5585;2024-01-04 21:05:00;6030,229770431583;18900;2388,8710343854555;616,8609041580396;3024,4978318880885;p_min;24550,0;0,9983379501385041
5590;2024-01-04 21:10:00;7136,387049331155;18100;2526,161122475861;700,0;3910,2259268552943;p_min;24550,0;0,9983379501385041
5595;2024-01-04 21:15:00;6691,205456287981;17100;2700,0;700,0;3291,205456287981;p_min;24550,0;0,9983379501385041
5600;2024-01-04 21:20:00;5728,741407013145;19100;2842,085425776316;700,0;2186,6559812368296;p_min;24550,0;0,9983379501385041
5605;2024-01-04 21:25:00;5588,354597855572;19750;3095,737427386285;350,0;2142,6171704692874;p_min;24550,0;0,9983379501385041
5610;2024-01-04 21:30:00;5838,073364818954;18750;3442,68646695474;350,0;2045,386897864214;p_min;24550,0;0,9983379501385041
5615;2024-01-04 21:35:00;6561,948085011142;18850;3624,058505203134;350,0;2587,8895798080084;p_min;24550,0;0,9983379501385041
5620;2024-01-04 21:40:00;8270,971584019944;19250;3978,8424391628005;350,0;3942,1291448571437;p_min;24550,0;0,9983379501385041
5625;2024-01-04 21:45:00;9351,266728599137;18900;4260,534222138829;0,0;5090,732506460309;p_min;24550,0;0,9983379501385041
5630;2024-01-04 21:50:00;8994,061446829346;16900;4559,280383603457;0,0;4434,781063225888;p_min;24550,0;0,9983379501385041
5635;2024-01-04 21:55:00;10214,360605655978;16900;5004,258489431036;0,0;5210,102116224942;p_min;24550,0;0,9983379501385041
5640;2024-01-04 22:00:00;9566,000137576202;15900;5464,876448961356;0,0;4101,123688614847;p_min;24550,0;0,9983379501385041
5645;2024-01-04 22:05:00;7225,113001044791;12900;5588,843052130007;0,0;1636,269948914785;p_min;24550,0;0,9983379501385041
5650;2024-01-04 22:10:00;6720,959583533026;13250;5772,832875689106;345,36331273362356;602,763395110296;p_min;24550,0;0,9983379501385041
5655;2024-01-04 22:15:00;6831,84509183772;13250;5958,458624553125;350,0;523,386467284595;p_min;24550,0;0,9983379501385041
5660;2024-01-04 22:20:00;7005,814525236672;13250;6201,351967691147;350,0;454,46255754552465;p_min;24550,0;0,9983379501385041
5665;2024-01-04 22:25:00;6992,9858784260605;13250;6642,9858784260605;350,0;0,0;p_min;24550,0;0,9983379501385041
5670;2024-01-04 22:30:00;7988,757972493466;13250;7083,066313367717;350,0;555,6916591257485;p_min;24550,0;0,9983379501385041
5675;2024-01-04 22:35:00;9347,433728138452;13250;7300,0;350,0;1697,4337281384524;p_min;24550,0;0,9983379501385041
5680;2024-01-04 22:40:00;9415,566945866802;13250;7378,851296926455;350,0;1686,715648940347;p_min;24550,0;0,9983379501385041
5685;2024-01-04 22:45:00;10123,245889231319;15250;7539,911983593375;350,0;2233,333905637945;p_min;24550,0;0,9983379501385041
5690;2024-01-04 22:50:00;10363,585846605012;15250;7655,7374690347515;350,0;2357,8483775702616;p_min;24550,0;0,9983379501385041
5695;2024-01-04 22:55:00;8982,077756671828;13900;7700,0;0,0;1282,0777566718282;p_min;24550,0;0,9983379501385041
5700;2024-01-04 23:00:00;9040,635542745174;13900;7850,4622613930205;0,0;1190,1732813521553;p_min;24550,0;0,9983379501385041
5705;2024-01-04 23:05:00;9085,037771341971;14900;8036,8034856469185;0,0;1048,2342856950522;p_min;24550,0;0,9983379501385041
5710;2024-01-04 23:10:00;10504,990899311068;15000;8344,731391783316;0,0;2160,2595075277522;p_min;24550,0;0,9983379501385041
5715;2024-01-04 23:15:00;10808,747887854317;15000;8688,527280269886;0,0;2120,2206075844315;p_min;24550,0;0,9983379501385041
5720;2024-01-04 23:20:00;11092,762899000558;15000;9051,957072609397;0,0;2040,8058263911623;p_min;24550,0;0,9983379501385041
5725;2024-01-04 23:25:00;12097,959435883078;15000;9237,039637082991;0,0;2860,919798800085;p_min;24550,0;0,9983379501385041
5730;2024-01-04 23:30:00;11027,144447650828;13000;9374,972845373664;0,0;1652,1716022771634;p_min;24550,0;0,9983379501385041
5735;2024-01-04 23:35:00;11024,532712600874;13000;9475,42120711898;0,0;1549,1115054818956;p_min;24550,0;0,9983379501385041
5740;2024-01-04 23:40:00;10973,757527565573;13000;9511,419939728605;0,0;1462,3375878369675;p_min;24550,0;0,9983379501385041
5745;2024-01-04 23:45:00;10982,662186370506;12900;9593,385977453128;0,0;1389,2762089173766;p_min;24550,0;0,9983379501385041
5750;2024-01-04 23:50:00;10116,749068593703;11900;9788,988638086545;0,0;327,7604305071573;p_min;24550,0;0,9983379501385041
5755;2024-01-04 23:55:00;9900,0;10900;9900,0;0,0;0,0;p_min;24550,0;0,9983379501385041
5760;2024-01-05 00:00:00;9996,509410141187;10900;9996,509410141187;0,0;0,0;p_min;24550,0;0,9983379501385041
5765;2024-01-05 00:05:00;10000,0;12000;10000,0;0,0;0,0;p_min;24550,0;0,9983379501385041
5770;2024-01-05 00:10:00;10098,133933946006;12000;10098,133933946006;0,0;0,0;p_min;24550,0;0,9983379501385041
5775;2024-01-05 00:15:00;10100,0;12000;10100,0;0,0;0,0;p_min;24550,0;0,9983379501385041
5780;2024-01-05 00:20:00;10100,0;12000;10100,0;0,0;0,0;p_min;24550,0;0,9983379501385041
5785;2024-01-05 00:25:00;10169,595129696925;12000;10100,0;0,0;69,59512969692524;p_min;24550,0;0,9983379501385041
5790;2024-01-05 00:30:00;11265,536857938223;12000;10265,536857938223;0,0;1000,0;p_min;24550,0;0,9983379501385041
5795;2024-01-05 00:35:00;11300,0;12000;10300,0;0,0;1000,0;p_min;24550,0;0,9983379501385041
5800;2024-01-05 00:40:00;11300,0;12000;10300,0;0,0;1000,0;p_min;24550,0;0,9983379501385041
5805;2024-01-05 00:45:00;11309,568803256416;12000;10309,568803256416;0,0;1000,0;p_min;24550,0;0,9983379501385041
5810;2024-01-05 00:50:00;10459,143397289483;11000;10459,143397289483;0,0;0,0;p_min;24550,0;0,9983379501385041
