Zeit;Zeit_Time;Leistung_Total;Leistung_Max_Total;Leistung_NCS;Leistung_HPC;Leistung_MCS;Ladestrategie;Netzanschluss;Ladequote
6770;2024-01-05 16:50:00;1100,0;2100;100,0;0,0;1000,0;p_max;4590,0;1,0
6775;2024-01-05 16:55:00;1450,0;2450;100,0;350,0;1000,0;p_max;4590,0;1,0
6780;2024-01-05 17:00:00;2208,5942130834023;3450;100,0;350,0;1758,5942130834023;p_max;4590,0;1,0
6785;2024-01-05 17:05:00;2450,0;4450;100,0;350,0;2000,0;p_max;4590,0;1,0
6790;2024-01-05 17:10:00;2450,0;4450;100,0;350,0;2000,0;p_max;4590,0;1,0
6795;2024-01-05 17:15:00;3550,0;4550;200,0;350,0;3000,0;p_max;4590,0;1,0
6800;2024-01-05 17:20:00;3002,036947660573;4650;300,0;350,0;2352,036947660573;p_max;4590,0;1,0
6805;2024-01-05 17:25:00;1832,7770424063685;4750;400,0;350,0;1082,7770424063685;p_max;4590,0;1,0
6810;2024-01-05 17:30:00;1750,0;3750;400,0;350,0;1000,0;p_max;4590,0;1,0
6815;2024-01-05 17:35:00;790,7957915312902;3750;400,0;15,960001266224218;374,83579026506595;p_max;4590,0;1,0
6820;2024-01-05 17:40:00;400,0;3400;400,0;0,0;0,0;p_max;4590,0;1,0
6825;2024-01-05 17:45:00;400,0;2400;400,0;0,0;0,0;p_max;4590,0;1,0
6830;2024-01-05 17:50:00;500,0;1500;500,0;0,0;0,0;p_max;4590,0;1,0
6835;2024-01-05 17:55:00;1500,0;2500;500,0;0,0;1000,0;p_max;4590,0;1,0
6840;2024-01-05 18:00:00;1500,0;1500;500,0;0,0;1000,0;p_max;4590,0;1,0
6845;2024-01-05 18:05:00;2500,0;2500;500,0;0,0;2000,0;p_max;4590,0;1,0
6850;2024-01-05 18:10:00;2500,0;2500;500,0;0,0;2000,0;p_max;4590,0;1,0
6855;2024-01-05 18:15:00;2235,403766916526;2500;500,0;0,0;1735,403766916526;p_max;4590,0;1,0
6860;2024-01-05 18:20:00;1500,0;2500;500,0;0,0;1000,0;p_max;4590,0;1,0
6865;2024-01-05 18:25:00;2078,865923308729;3600;600,0;0,0;1478,8659233087294;p_max;4590,0;1,0
6870;2024-01-05 18:30:00;1700,0;3700;700,0;0,0;1000,0;p_max;4590,0;1,0
6875;2024-01-05 18:35:00;1700,0;3700;700,0;0,0;1000,0;p_max;4590,0;1,0
6880;2024-01-05 18:40:00;2900,0;3900;900,0;0,0;2000,0;p_max;4590,0;1,0
6885;2024-01-05 18:45:00;2148,2825999692427;3900;900,0;0,0;1248,2825999692427;p_max;4590,0;1,0
6890;2024-01-05 18:50:00;2000,0;3000;1000,0;0,0;1000,0;p_max;4590,0;1,0
6895;2024-01-05 18:55:00;4590,0;7000;1000,0;0,0;3590,0;p_max;4590,0;1,0
6900;2024-01-05 19:00:00;4590,0;8100;1100,0;0,0;3490,0;p_max;4590,0;1,0
6905;2024-01-05 19:05:00;4590,0;8200;1200,0;0,0;3390,0;p_max;4590,0;1,0
6910;2024-01-05 19:10:00;4590,0;8200;1200,0;0,0;3390,0;p_max;4590,0;1,0
6915;2024-01-05 19:15:00;4590,0;8200;1200,0;0,0;3390,0;p_max;4590,0;1,0
6920;2024-01-05 19:20:00;4590,0;8300;1300,0;0,0;3290,0;p_max;4590,0;1,0
6925;2024-01-05 19:25:00;4590,0;7300;1300,0;0,0;3290,0000000000005;p_max;4590,0;1,0
6930;2024-01-05 19:30:00;2683,709901673937;7400;1400,0;0,0;1283,7099016739367;p_max;4590,0;1,0
6935;2024-01-05 19:35:00;2400,0;8400;1400,0;0,0;1000,0;p_max;4590,0;1,0
6940;2024-01-05 19:40:00;2400,0;4400;1400,0;0,0;1000,0;p_max;4590,0;1,0
6945;2024-01-05 19:45:00;2500,0;3500;1500,0;0,0;1000,0;p_max;4590,0;1,0
6950;2024-01-05 19:50:00;2017,2184297422914;3500;1500,0;0,0;517,2184297422914;p_max;4590,0;1,0
6955;2024-01-05 19:55:00;2500,0;3500;1500,0;0,0;1000,0;p_max;4590,0;1,0
6960;2024-01-05 20:00:00;2700,0;3700;1700,0;0,0;1000,0;p_max;4590,0;1,0
6965;2024-01-05 20:05:00;3700,0;4700;1700,0;0,0;2000,0;p_max;4590,0;1,0
6970;2024-01-05 20:10:00;3800,0;4800;1800,0;0,0;2000,0;p_max;4590,0;1,0
6975;2024-01-05 20:15:00;3670,503168630917;4800;1800,0;0,0;1870,5031686309171;p_max;4590,0;1,0
6980;2024-01-05 20:20:00;3900,0;4900;1900,0;0,0;2000,0;p_max;4590,0;1,0
6985;2024-01-05 20:25:00;4590,0;5900;1900,0;0,0;2690,0;p_max;4590,0;1,0
6990;2024-01-05 20:30:00;4056,2127304076985;5900;1900,0;0,0;2156,2127304076985;p_max;4590,0;1,0
6995;2024-01-05 20:35:00;3900,0;5900;1900,0;0,0;2000,0;p_max;4590,0;1,0
7000;2024-01-05 20:40:00;3773,980217307479;4900;1900,0;0,0;1873,980217307479;p_max;4590,0;1,0
7005;2024-01-05 20:45:00;3296,15182192235;5900;1900,0;0,0;1396,15182192235;p_max;4590,0;1,0
7010;2024-01-05 20:50:00;3000,0;5000;2000,0;0,0;1000,0;p_max;4590,0;1,0
7015;2024-01-05 20:55:00;3100,0;5100;2100,0;0,0;1000,0;p_max;4590,0;1,0
7020;2024-01-05 21:00:00;2336,1325182661285;5100;2100,0;0,0;236,13251826612873;p_max;4590,0;1,0
7025;2024-01-05 21:05:00;2100,0;4100;2100,0;0,0;0,0;p_max;4590,0;1,0
7030;2024-01-05 21:10:00;2300,0;3300;2300,0;0,0;0,0;p_max;4590,0;1,0
7035;2024-01-05 21:15:00;3300,0;4300;2300,0;0,0;1000,0;p_max;4590,0;1,0
7040;2024-01-05 21:20:00;3400,0;4400;2400,0;0,0;1000,0;p_max;4590,0;1,0
7045;2024-01-05 21:25:00;3400,0;4400;2400,0;0,0;1000,0;p_max;4590,0;1,0
7050;2024-01-05 21:30:00;4214,763292586067;4500;2500,0;0,0;1714,763292586067;p_max;4590,0;1,0
7055;2024-01-05 21:35:00;3500,0;4500;2500,0;0,0;1000,0;p_max;4590,0;1,0
7060;2024-01-05 21:40:00;4590,0;5600;2590,0;0,0;2000,0;p_max;4590,0;1,0
7065;2024-01-05 21:45:00;4536,207266251531;5800;2715,287006224695;0,0;1820,9202600268368;p_max;4590,0;1,0
7070;2024-01-05 21:50:00;3800,0;5900;2800,0;0,0;1000,0;p_max;4590,0;1,0
7075;2024-01-05 21:55:00;3900,0;6000;2900,0;0,0;1000,0;p_max;4590,0;1,0
7080;2024-01-05 22:00:00;3303,0369923857306;5000;2900,0;0,0;403,0369923857304;p_max;4590,0;1,0
7085;2024-01-05 22:05:00;3000,0;5100;3000,0;0,0;0,0;p_max;4590,0;1,0
7090;2024-01-05 22:10:00;3100,0;5200;3100,0;0,0;0,0;p_max;4590,0;1,0
7095;2024-01-05 22:15:00;3200,0;4300;3200,0;0,0;0,0;p_max;4590,0;1,0
7100;2024-01-05 22:20:00;3200,0;4300;3200,0;0,0;0,0;p_max;4590,0;1,0
7105;2024-01-05 22:25:00;4200,0;4300;3200,0;0,0;1000,0;p_max;4590,0;1,0
7110;2024-01-05 22:30:00;4176,193405041712;4300;3176,193405041712;0,0;1000,0;p_max;4590,0;1,0
7115;2024-01-05 22:35:00;4100,0;4300;3100,0;0,0;1000,0;p_max;4590,0;1,0
7120;2024-01-05 22:40:00;4590,0;6300;3100,0;0,0;1490,0;p_max;4590,0;1,0
7125;2024-01-05 22:45:00;4590,0;6300;3100,0;0,0;1490,0;p_max;4590,0;1,0
7130;2024-01-05 22:50:00;4590,0;6300;3100,0;0,0;1490,0;p_max;4590,0;1,0
7135;2024-01-05 22:55:00;4590,0;6300;3100,0;0,0;1490,0;p_max;4590,0;1,0
7140;2024-01-05 23:00:00;4590,0;6300;3100,0;0,0;1490,0;p_max;4590,0;1,0
7145;2024-01-05 23:05:00;4590,0;6400;3200,0;0,0;1390,0;p_max;4590,0;1,0
7150;2024-01-05 23:10:00;4590,0;5500;3300,0;0,0;1290,0;p_max;4590,0;1,0
7155;2024-01-05 23:15:00;4084,6299332274;5500;3300,0;0,0;784,6299332274004;p_max;4590,0;1,0
7160;2024-01-05 23:20:00;3300,0;5500;3300,0;0,0;0,0;p_max;4590,0;1,0
7165;2024-01-05 23:25:00;4216,04852305152;4500;3216,0485230515196;0,0;1000,0;p_max;4590,0;1,0
7170;2024-01-05 23:30:00;4200,0;4500;3200,0;0,0;1000,0;p_max;4590,0;1,0
7175;2024-01-05 23:35:00;4200,0;4500;3200,0;0,0;1000,0;p_max;4590,0;1,0
7180;2024-01-05 23:40:00;4200,0;4500;3200,0;0,0;1000,0;p_max;4590,0;1,0
7185;2024-01-05 23:45:00;4101,981307071242;4500;3101,9813070712416;0,0;1000,0;p_max;4590,0;1,0
7190;2024-01-05 23:50:00;3848,1723616649197;4500;3008,4799945508166;0,0;839,6923671141031;p_max;4590,0;1,0
7195;2024-01-05 23:55:00;2900,0;4500;2900,0;0,0;0,0;p_max;4590,0;1,0
7200;2024-01-06 00:00:00;2900,0;4500;2900,0;0,0;0,0;p_max;4590,0;1,0
7205;2024-01-06 00:05:00;2900,0;4500;2900,0;0,0;0,0;p_max;4590,0;1,0
7210;2024-01-06 00:10:00;2883,731270084914;3500;2883,731270084914;0,0;0,0;p_max;4590,0;1,0
7215;2024-01-06 00:15:00;2740,547309677908;3500;2740,547309677908;0,0;0,0;p_max;4590,0;1,0
7220;2024-01-06 00:20:00;2600,0;3500;2600,0;0,0;0,0;p_max;4590,0;1,0
7225;2024-01-06 00:25:00;2600,0;3500;2600,0;0,0;0,0;p_max;4590,0;1,0
7230;2024-01-06 00:30:00;2600,0;3400;2600,0;0,0;0,0;p_max;4590,0;1,0
7235;2024-01-06 00:35:00;2576,78642271599;3400;2576,78642271599;0,0;0,0;p_max;4590,0;1,0
7240;2024-01-06 00:40:00;2405,0088701771083;3400;2405,0088701771083;0,0;0,0;p_max;4590,0;1,0
7245;2024-01-06 00:45:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7250;2024-01-06 00:50:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7255;2024-01-06 00:55:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7260;2024-01-06 01:00:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7265;2024-01-06 01:05:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7270;2024-01-06 01:10:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7275;2024-01-06 01:15:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7280;2024-01-06 01:20:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7285;2024-01-06 01:25:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7290;2024-01-06 01:30:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7295;2024-01-06 01:35:00;2400,0;3400;2400,0;0,0;0,0;p_max;4590,0;1,0
7300;2024-01-06 01:40:00;2311,9806233934887;3400;2311,9806233934887;0,0;0,0;p_max;4590,0;1,0
7305;2024-01-06 01:45:00;2292,4824304763524;3400;2292,4824304763524;0,0;0,0;p_max;4590,0;1,0
7310;2024-01-06 01:50:00;2200,0;3400;2200,0;0,0;0,0;p_max;4590,0;1,0
7315;2024-01-06 01:55:00;2158,9684717081536;3400;2158,9684717081536;0,0;0,0;p_max;4590,0;1,0
7320;2024-01-06 02:00:00;2100,0;3400;2100,0;0,0;0,0;p_max;4590,0;1,0
7325;2024-01-06 02:05:00;2040,0739672454679;3400;2040,0739672454679;0,0;0,0;p_max;4590,0;1,0
7330;2024-01-06 02:10:00;2000,0;3400;2000,0;0,0;0,0;p_max;4590,0;1,0
7335;2024-01-06 02:15:00;1989,1480125865085;3300;1989,1480125865085;0,0;0,0;p_max;4590,0;1,0
7340;2024-01-06 02:20:00;1900,0;3200;1900,0;0,0;0,0;p_max;4590,0;1,0
7345;2024-01-06 02:25:00;1900,0;3100;1900,0;0,0;0,0;p_max;4590,0;1,0
7350;2024-01-06 02:30:00;1900,0;3100;1900,0;0,0;0,0;p_max;4590,0;1,0
7355;2024-01-06 02:35:00;1844,1348118798232;3100;1844,1348118798232;0,0;0,0;p_max;4590,0;1,0
7360;2024-01-06 02:40:00;1800,0;3100;1800,0;0,0;0,0;p_max;4590,0;1,0
7365;2024-01-06 02:45:00;1739,4556491272485;3100;1739,4556491272485;0,0;0,0;p_max;4590,0;1,0
7370;2024-01-06 02:50:00;1600,0;3000;1600,0;0,0;0,0;p_max;4590,0;1,0
7375;2024-01-06 02:55:00;1600,0;3000;1600,0;0,0;0,0;p_max;4590,0;1,0
7380;2024-01-06 03:00:00;1600,0;3000;1600,0;0,0;0,0;p_max;4590,0;1,0
7385;2024-01-06 03:05:00;1600,0;3000;1600,0;0,0;0,0;p_max;4590,0;1,0
7390;2024-01-06 03:10:00;1600,0;3000;1600,0;0,0;0,0;p_max;4590,0;1,0
7395;2024-01-06 03:15:00;1517,0603166951194;3000;1517,0603166951194;0,0;0,0;p_max;4590,0;1,0
7400;2024-01-06 03:20:00;1497,7683871881952;3000;1497,7683871881952;0,0;0,0;p_max;4590,0;1,0
7405;2024-01-06 03:25:00;1400,0;2900;1400,0;0,0;0,0;p_max;4590,0;1,0
7410;2024-01-06 03:30:00;1400,0;2800;1400,0;0,0;0,0;p_max;4590,0;1,0
7415;2024-01-06 03:35:00;1400,0;2800;1400,0;0,0;0,0;p_max;4590,0;1,0
7420;2024-01-06 03:40:00;1152,7664076863541;2600;1152,7664076863541;0,0;0,0;p_max;4590,0;1,0
7425;2024-01-06 03:45:00;1000,0;2600;1000,0;0,0;0,0;p_max;4590,0;1,0
7430;2024-01-06 03:50:00;1000,0;2500;1000,0;0,0;0,0;p_max;4590,0;1,0
7435;2024-01-06 03:55:00;1000,0;2500;1000,0;0,0;0,0;p_max;4590,0;1,0
7440;2024-01-06 04:00:00;1000,0;2400;1000,0;0,0;0,0;p_max;4590,0;1,0
7445;2024-01-06 04:05:00;1100,0;2400;1100,0;0,0;0,0;p_max;4590,0;1,0
7450;2024-01-06 04:10:00;1000,2942400352538;2400;1000,2942400352538;0,0;0,0;p_max;4590,0;1,0
7455;2024-01-06 04:15:00;977,8638962654521;2400;977,8638962654521;0,0;0,0;p_max;4590,0;1,0
7460;2024-01-06 04:20:00;900,0;2300;900,0;0,0;0,0;p_max;4590,0;1,0
7465;2024-01-06 04:25:00;900,0;2300;900,0;0,0;0,0;p_max;4590,0;1,0
7470;2024-01-06 04:30:00;900,0;2200;900,0;0,0;0,0;p_max;4590,0;1,0
7475;2024-01-06 04:35:00;900,0;2200;900,0;0,0;0,0;p_max;4590,0;1,0
7480;2024-01-06 04:40:00;900,0;2200;900,0;0,0;0,0;p_max;4590,0;1,0
7485;2024-01-06 04:45:00;900,0;2100;900,0;0,0;0,0;p_max;4590,0;1,0
7490;2024-01-06 04:50:00;895,2935840801927;2100;895,2935840801927;0,0;0,0;p_max;4590,0;1,0
7495;2024-01-06 04:55:00;800,0;2100;800,0;0,0;0,0;p_max;4590,0;1,0
7500;2024-01-06 05:00:00;800,0;1900;800,0;0,0;0,0;p_max;4590,0;1,0
7505;2024-01-06 05:05:00;726,5605517566344;1900;726,5605517566344;0,0;0,0;p_max;4590,0;1,0
7510;2024-01-06 05:10:00;700,0;1800;700,0;0,0;0,0;p_max;4590,0;1,0
7515;2024-01-06 05:15:00;700,0;1800;700,0;0,0;0,0;p_max;4590,0;1,0
7520;2024-01-06 05:20:00;652,571218790832;1700;652,571218790832;0,0;0,0;p_max;4590,0;1,0
7525;2024-01-06 05:25:00;576,201961182075;1700;576,201961182075;0,0;0,0;p_max;4590,0;1,0
7530;2024-01-06 05:30:00;500,0;1700;500,0;0,0;0,0;p_max;4590,0;1,0
7535;2024-01-06 05:35:00;460,18233008063805;1700;460,18233008063805;0,0;0,0;p_max;4590,0;1,0
7540;2024-01-06 05:40:00;348,5663541891571;1700;348,5663541891571;0,0;0,0;p_max;4590,0;1,0
7545;2024-01-06 05:45:00;300,0;1700;300,0;0,0;0,0;p_max;4590,0;1,0
7550;2024-01-06 05:50:00;300,0;1600;300,0;0,0;0,0;p_max;4590,0;1,0
7555;2024-01-06 05:55:00;300,0;1500;300,0;0,0;0,0;p_max;4590,0;1,0
7560;2024-01-06 06:00:00;300,0;1500;300,0;0,0;0,0;p_max;4590,0;1,0
7565;2024-01-06 06:05:00;300,0;1500;300,0;0,0;0,0;p_max;4590,0;1,0
7570;2024-01-06 06:10:00;237,04307016444147;1300;237,04307016444147;0,0;0,0;p_max;4590,0;1,0
7575;2024-01-06 06:15:00;200,0;1300;200,0;0,0;0,0;p_max;4590,0;1,0
7580;2024-01-06 06:20:00;200,0;1200;200,0;0,0;0,0;p_max;4590,0;1,0
7585;2024-01-06 06:25:00;200,0;1200;200,0;0,0;0,0;p_max;4590,0;1,0
7590;2024-01-06 06:30:00;200,0;1100;200,0;0,0;0,0;p_max;4590,0;1,0
7595;2024-01-06 06:35:00;200,0;1100;200,0;0,0;0,0;p_max;4590,0;1,0
7600;2024-01-06 06:40:00;200,0;1000;200,0;0,0;0,0;p_max;4590,0;1,0
7605;2024-01-06 06:45:00;200,0;800;200,0;0,0;0,0;p_max;4590,0;1,0
7610;2024-01-06 06:50:00;200,0;700;200,0;0,0;0,0;p_max;4590,0;1,0
7615;2024-01-06 06:55:00;200,0;600;200,0;0,0;0,0;p_max;4590,0;1,0
7620;2024-01-06 07:00:00;200,0;600;200,0;0,0;0,0;p_max;4590,0;1,0
7625;2024-01-06 07:05:00;200,0;500;200,0;0,0;0,0;p_max;4590,0;1,0
7630;2024-01-06 07:10:00;200,0;400;200,0;0,0;0,0;p_max;4590,0;1,0
7635;2024-01-06 07:15:00;200,0;300;200,0;0,0;0,0;p_max;4590,0;1,0
7640;2024-01-06 07:20:00;200,0;300;200,0;0,0;0,0;p_max;4590,0;1,0
7645;2024-01-06 07:25:00;200,0;300;200,0;0,0;0,0;p_max;4590,0;1,0
7650;2024-01-06 07:30:00;200,0;300;200,0;0,0;0,0;p_max;4590,0;1,0
7655;2024-01-06 07:35:00;145,84302493130951;300;145,84302493130951;0,0;0,0;p_max;4590,0;1,0
7660;2024-01-06 07:40:00;100,0;300;100,0;0,0;0,0;p_max;4590,0;1,0
7665;2024-01-06 07:45:00;100,0;300;100,0;0,0;0,0;p_max;4590,0;1,0
7670;2024-01-06 07:50:00;100,0;300;100,0;0,0;0,0;p_max;4590,0;1,0
7675;2024-01-06 07:55:00;100,0;300;100,0;0,0;0,0;p_max;4590,0;1,0
7680;2024-01-06 08:00:00;100,0;300;100,0;0,0;0,0;p_max;4590,0;1,0
7685;2024-01-06 08:05:00;100,0;200;100,0;0,0;0,0;p_max;4590,0;1,0
7690;2024-01-06 08:10:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7695;2024-01-06 08:15:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7700;2024-01-06 08:20:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7705;2024-01-06 08:25:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7710;2024-01-06 08:30:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7715;2024-01-06 08:35:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7720;2024-01-06 08:40:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7725;2024-01-06 08:45:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7730;2024-01-06 08:50:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7735;2024-01-06 08:55:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7740;2024-01-06 09:00:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7745;2024-01-06 09:05:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7750;2024-01-06 09:10:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7755;2024-01-06 09:15:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7760;2024-01-06 09:20:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7765;2024-01-06 09:25:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7770;2024-01-06 09:30:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7775;2024-01-06 09:35:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7780;2024-01-06 09:40:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7785;2024-01-06 09:45:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7790;2024-01-06 09:50:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7795;2024-01-06 09:55:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7800;2024-01-06 10:00:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
7805;2024-01-06 10:05:00;450,0;450;100,0;350,0;0,0;p_max;4590,0;1,0
7810;2024-01-06 10:10:00;800,0;800;100,0;700,0;0,0;p_max;4590,0;1,0
7815;2024-01-06 10:15:00;800,0;800;100,0;700,0;0,0;p_max;4590,0;1,0
7820;2024-01-06 10:20:00;1500,0;1500;100,0;1400,0;0,0;p_max;4590,0;1,0
7825;2024-01-06 10:25:00;2286,5814037526825;2500;100,0;1186,5814037526823;1000,0;p_max;4590,0;1,0
7830;2024-01-06 10:30:00;2150,0;2500;100,0;1050,0;1000,0;p_max;4590,0;1,0
7835;2024-01-06 10:35:00;2150,0;2500;100,0;1050,0;1000,0;p_max;4590,0;1,0
7840;2024-01-06 10:40:00;1530,8614150909373;2500;100,0;1022,8305619823857;408,0308531085516;p_max;4590,0;1,0
7845;2024-01-06 10:45:00;800,0;2500;100,0;700,0;0,0;p_max;4590,0;1,0
7850;2024-01-06 10:50:00;506,345151052718;2150;100,0;406,345151052718;0,0;p_max;4590,0;1,0
7855;2024-01-06 10:55:00;107,4141123048317;1800;100,0;7,4141123048317095;0,0;p_max;4590,0;1,0
7860;2024-01-06 11:00:00;100,0;1800;100,0;0,0;0,0;p_max;4590,0;1,0
7865;2024-01-06 11:05:00;417,79158115248936;1450;67,79158115248936;350,0;0,0;p_max;4590,0;1,0
7870;2024-01-06 11:10:00;700,0;800;0,0;700,0;0,0;p_max;4590,0;1,0
7875;2024-01-06 11:15:00;1050,0;1150;0,0;1050,0;0,0;p_max;4590,0;1,0
7880;2024-01-06 11:20:00;1050,0;1150;0,0;1050,0;0,0;p_max;4590,0;1,0
7885;2024-01-06 11:25:00;1050,0;1150;0,0;1050,0;0,0;p_max;4590,0;1,0
7890;2024-01-06 11:30:00;785,2120844539561;1150;0,0;785,2120844539561;0,0;p_max;4590,0;1,0
7895;2024-01-06 11:35:00;2623,003012550335;3150;0,0;623,0030125503349;2000,0;p_max;4590,0;1,0
7900;2024-01-06 11:40:00;2350,0;3150;0,0;350,0;2000,0;p_max;4590,0;1,0
7905;2024-01-06 11:45:00;4134,682152963938;5150;0,0;134,68215296393828;4000,0;p_max;4590,0;1,0
7910;2024-01-06 11:50:00;4342,498560956363;5150;0,0;350,0;3992,498560956363;p_max;4590,0;1,0
7915;2024-01-06 11:55:00;3365,574664489843;5800;0,0;350,0;3015,574664489843;p_max;4590,0;1,0
7920;2024-01-06 12:00:00;2166,5100791342375;5450;0,0;350,0;1816,5100791342377;p_max;4590,0;1,0
7925;2024-01-06 12:05:00;1350,0;5450;0,0;350,0;1000,0;p_max;4590,0;1,0
7930;2024-01-06 12:10:00;1021,4485805710054;5450;0,0;350,0;671,4485805710054;p_max;4590,0;1,0
7935;2024-01-06 12:15:00;350,0;5450;0,0;350,0;0,0;p_max;4590,0;1,0
7940;2024-01-06 12:20:00;350,0;3450;0,0;350,0;0,0;p_max;4590,0;1,0
7945;2024-01-06 12:25:00;264,2047420713515;3450;0,0;264,2047420713515;0,0;p_max;4590,0;1,0
7950;2024-01-06 12:30:00;0,0;1450;0,0;0,0;0,0;p_max;4590,0;1,0
7955;2024-01-06 12:35:00;0,0;1100;0,0;0,0;0,0;p_max;4590,0;1,0
7960;2024-01-06 12:40:00;0,0;100;0,0;0,0;0,0;p_max;4590,0;1,0
7965;2024-01-06 12:45:00;0,0;100;0,0;0,0;0,0;p_max;4590,0;1,0
7970;2024-01-06 12:50:00;0,0;100;0,0;0,0;0,0;p_max;4590,0;1,0
7975;2024-01-06 12:55:00;0,0;100;0,0;0,0;0,0;p_max;4590,0;1,0
7980;2024-01-06 13:00:00;350,0;450;0,0;350,0;0,0;p_max;4590,0;1,0
7985;2024-01-06 13:05:00;350,0;350;0,0;350,0;0,0;p_max;4590,0;1,0
7990;2024-01-06 13:10:00;350,0;350;0,0;350,0;0,0;p_max;4590,0;1,0
7995;2024-01-06 13:15:00;350,0;350;0,0;350,0;0,0;p_max;4590,0;1,0
8000;2024-01-06 13:20:00;700,0;700;0,0;700,0;0,0;p_max;4590,0;1,0
8005;2024-01-06 13:25:00;700,0;700;0,0;700,0;0,0;p_max;4590,0;1,0
8010;2024-01-06 13:30:00;1050,0;1050;0,0;1050,0;0,0;p_max;4590,0;1,0
8015;2024-01-06 13:35:00;2050,0;2050;0,0;1050,0;1000,0;p_max;4590,0;1,0
8020;2024-01-06 13:40:00;3035,6740409202002;3050;0,0;1035,6740409202005;2000,0;p_max;4590,0;1,0
8025;2024-01-06 13:45:00;2700,0;2700;0,0;700,0;2000,0;p_max;4590,0;1,0
8030;2024-01-06 13:50:00;1941,6723170369382;2700;0,0;700,0;1241,6723170369382;p_max;4590,0;1,0
8035;2024-01-06 13:55:00;1160,1203764738648;2700;0,0;700,0;460,1203764738648;p_max;4590,0;1,0
8040;2024-01-06 14:00:00;629,4947462057983;2700;0,0;629,4947462057983;0,0;p_max;4590,0;1,0
8045;2024-01-06 14:05:00;350,0;2350;0,0;350,0;0,0;p_max;4590,0;1,0
8050;2024-01-06 14:10:00;281,1280284281838;2350;0,0;281,1280284281838;0,0;p_max;4590,0;1,0
8055;2024-01-06 14:15:00;0,0;2000;0,0;0,0;0,0;p_max;4590,0;1,0
8060;2024-01-06 14:20:00;0,0;1000;0,0;0,0;0,0;p_max;4590,0;1,0
8065;2024-01-06 14:25:00;0,0;0;0,0;0,0;0,0;p_max;4590,0;1,0
8070;2024-01-06 14:30:00;0,0;0;0,0;0,0;0,0;p_max;4590,0;1,0
8075;2024-01-06 14:35:00;0,0;0;0,0;0,0;0,0;p_max;4590,0;1,0
8080;2024-01-06 14:40:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8085;2024-01-06 14:45:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8090;2024-01-06 14:50:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8095;2024-01-06 14:55:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8100;2024-01-06 15:00:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8105;2024-01-06 15:05:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8110;2024-01-06 15:10:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8115;2024-01-06 15:15:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8120;2024-01-06 15:20:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8125;2024-01-06 15:25:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
8130;2024-01-06 15:30:00;100,0;100;100,0;0,0;0,0;p_max;4590,0;1,0
