;Cluster;Wochentag;Ankunftszeit;Nummer;Pausentyp;Kapazitaet;Max_Leistung;SOC;Pausenlaenge;Ladesäule;Zeit_DateTime;Ankunftszeit_total;LoadStatus
1666;3;3;590;593;Schnelllader;840;1000;0,5291690602650969;45;HPC;2021-01-03 09:50:00;3470;1
1667;3;3;590;594;Schnelllader;960;1000;0,3541389119575134;45;HPC;2021-01-03 09:50:00;3470;1
1669;3;3;595;596;Schnelllader;960;1000;0,4305268596826681;45;HPC;2021-01-03 09:55:00;3475;1
1670;3;3;600;597;Schnelllader;960;1000;0,4094446282420414;45;HPC;2021-01-03 10:00:00;3480;1
1672;3;3;605;599;Schnelllader;960;1000;0,3530794054352025;45;HPC;2021-01-03 10:05:00;3485;1
1673;3;3;610;600;Schnelllader;960;1000;0,4658228571446093;45;HPC;2021-01-03 10:10:00;3490;1
1674;3;3;610;601;Schnelllader;960;1000;0,3601041659981038;45;HPC;2021-01-03 10:10:00;3490;1
1675;3;3;610;602;Schnelllader;960;1000;0,4162029188680447;45;HPC;2021-01-03 10:10:00;3490;1
1676;3;3;615;603;Schnelllader;960;1000;0,4831596874417261;45;HPC;2021-01-03 10:15:00;3495;1
1678;3;3;615;605;Schnelllader;840;1000;0,3884439567688501;45;HPC;2021-01-03 10:15:00;3495;1
1679;3;3;615;606;Schnelllader;960;1000;0,4631744551655152;45;HPC;2021-01-03 10:15:00;3495;1
1680;3;3;625;607;Schnelllader;840;1000;0,4783191889424103;45;HPC;2021-01-03 10:25:00;3505;1
1681;3;3;625;608;Schnelllader;720;1000;0,5072241002783915;45;HPC;2021-01-03 10:25:00;3505;1
1682;3;3;630;609;Schnelllader;960;1000;0,4523815914135529;45;HPC;2021-01-03 10:30:00;3510;1
1683;3;3;635;610;Schnelllader;960;1000;0,3877685675771636;45;HPC;2021-01-03 10:35:00;3515;1
1684;3;3;635;611;Schnelllader;960;1000;0,3827550256543934;45;HPC;2021-01-03 10:35:00;3515;1
1686;3;3;640;613;Schnelllader;960;1000;0,3827383422210378;45;HPC;2021-01-03 10:40:00;3520;1
1688;3;3;640;615;Schnelllader;840;1000;0,3787455967476429;45;HPC;2021-01-03 10:40:00;3520;1
1689;3;3;640;616;Schnelllader;960;1000;0,4508374332891307;45;HPC;2021-01-03 10:40:00;3520;1
1690;3;3;640;617;Schnelllader;840;1000;0,4519019943692225;45;HPC;2021-01-03 10:40:00;3520;1
1691;3;3;645;618;Schnelllader;960;1000;0,5064788979335597;45;HPC;2021-01-03 10:45:00;3525;1
1692;3;3;650;619;Schnelllader;840;1000;0,514930895518168;45;HPC;2021-01-03 10:50:00;3530;1
1693;3;3;650;620;Schnelllader;720;1000;0,4934255123797003;45;HPC;2021-01-03 10:50:00;3530;1
1694;3;3;660;621;Schnelllader;840;1000;0,5106913126367685;45;HPC;2021-01-03 11:00:00;3540;1
1695;3;3;665;622;Schnelllader;960;1000;0,3998693064744401;45;HPC;2021-01-03 11:05:00;3545;1
1696;3;3;665;623;Schnelllader;960;1000;0,5033372354128559;45;HPC;2021-01-03 11:05:00;3545;1
1697;3;3;670;624;Schnelllader;960;1000;0,3547491724104838;45;HPC;2021-01-03 11:10:00;3550;1
1698;3;3;675;625;Schnelllader;840;1000;0,4720348794720754;45;HPC;2021-01-03 11:15:00;3555;1
1699;3;3;675;626;Schnelllader;960;1000;0,4705996070438448;45;HPC;2021-01-03 11:15:00;3555;1
1700;3;3;675;627;Schnelllader;960;1000;0,4762929218984366;45;HPC;2021-01-03 11:15:00;3555;1
1702;3;3;680;629;Schnelllader;960;1000;0,3829357759405962;45;HPC;2021-01-03 11:20:00;3560;1
1706;3;3;690;633;Schnelllader;960;1000;0,4034996170213607;45;HPC;2021-01-03 11:30:00;3570;1
1707;3;3;695;634;Schnelllader;960;1000;0,4380621419008004;45;HPC;2021-01-03 11:35:00;3575;1
1710;3;3;695;637;Schnelllader;960;1000;0,4155141269082728;45;HPC;2021-01-03 11:35:00;3575;1
1714;3;3;705;641;Schnelllader;840;1000;0,4037851600292787;45;HPC;2021-01-03 11:45:00;3585;1
1715;3;3;715;642;Schnelllader;960;1000;0,3634079223389039;45;HPC;2021-01-03 11:55:00;3595;1
1717;3;3;715;644;Schnelllader;960;1000;0,3556016580695593;45;HPC;2021-01-03 11:55:00;3595;1
1718;3;3;715;645;Schnelllader;720;1000;0,4859344511124797;45;HPC;2021-01-03 11:55:00;3595;1
1719;3;3;720;646;Schnelllader;840;1000;0,3922813683978516;45;HPC;2021-01-03 12:00:00;3600;1
1720;3;3;725;647;Schnelllader;720;1000;0,4530096174080087;45;HPC;2021-01-03 12:05:00;3605;1
1722;3;3;730;649;Schnelllader;840;1000;0,4921893759109401;45;HPC;2021-01-03 12:10:00;3610;1
1724;3;3;730;651;Schnelllader;960;1000;0,4579254028889707;45;HPC;2021-01-03 12:10:00;3610;1
1725;3;3;735;652;Schnelllader;960;1000;0,3992636528901442;45;HPC;2021-01-03 12:15:00;3615;1
1729;3;3;745;656;Schnelllader;720;1000;0,4426384468213561;45;HPC;2021-01-03 12:25:00;3625;1
1730;3;3;745;657;Schnelllader;840;1000;0,4300755077037704;45;HPC;2021-01-03 12:25:00;3625;1
1731;3;3;755;658;Schnelllader;720;1000;0,4590096831609386;45;HPC;2021-01-03 12:35:00;3635;1
1732;3;3;755;659;Schnelllader;960;1000;0,4505957487366945;45;HPC;2021-01-03 12:35:00;3635;1
1733;3;3;755;660;Schnelllader;960;1000;0,4881344526529318;45;HPC;2021-01-03 12:35:00;3635;1
1734;3;3;760;661;Schnelllader;840;1000;0,4737735380253266;45;HPC;2021-01-03 12:40:00;3640;1
1736;3;3;760;663;Schnelllader;720;1000;0,466311148174777;45;HPC;2021-01-03 12:40:00;3640;1
1739;3;3;765;666;Schnelllader;840;1000;0,42230234602324;45;HPC;2021-01-03 12:45:00;3645;1
1741;3;3;775;668;Schnelllader;600;1000;0,4788063681583335;45;HPC;2021-01-03 12:55:00;3655;1
1744;3;3;785;671;Schnelllader;720;1000;0,4687965568142271;45;HPC;2021-01-03 13:05:00;3665;1
1746;3;3;795;673;Schnelllader;840;1000;0,4508120364757894;45;HPC;2021-01-03 13:15:00;3675;1
1747;3;3;805;674;Schnelllader;960;1000;0,375527457595487;45;HPC;2021-01-03 13:25:00;3685;1
1748;3;3;815;675;Schnelllader;960;1000;0,3668200681383441;45;HPC;2021-01-03 13:35:00;3695;1
1750;3;3;815;677;Schnelllader;960;1000;0,3848831879505076;45;HPC;2021-01-03 13:35:00;3695;1
1751;3;3;815;678;Schnelllader;720;1000;0,4395678673530541;45;HPC;2021-01-03 13:35:00;3695;1
1755;3;3;830;682;Schnelllader;840;1000;0,4609937029236631;45;HPC;2021-01-03 13:50:00;3710;1
1757;3;3;830;684;Schnelllader;840;1000;0,4130037054028268;45;HPC;2021-01-03 13:50:00;3710;1
1758;3;3;835;685;Schnelllader;960;1000;0,3580607376426147;45;HPC;2021-01-03 13:55:00;3715;1
1759;3;3;840;686;Schnelllader;960;1000;0,3612034679553865;45;HPC;2021-01-03 14:00:00;3720;1
1760;3;3;840;687;Schnelllader;960;1000;0,3598216729863671;45;HPC;2021-01-03 14:00:00;3720;1
1761;3;3;840;688;Schnelllader;960;1000;0,4067342687009049;45;HPC;2021-01-03 14:00:00;3720;1
1767;3;3;850;694;Schnelllader;840;1000;0,4477111065788272;45;HPC;2021-01-03 14:10:00;3730;1
1772;3;3;860;699;Schnelllader;960;1000;0,4180028900531925;45;HPC;2021-01-03 14:20:00;3740;1
1776;3;3;875;703;Schnelllader;840;1000;0,4369860316319437;45;HPC;2021-01-03 14:35:00;3755;1
1777;3;3;875;704;Schnelllader;960;1000;0,3756490845368059;45;HPC;2021-01-03 14:35:00;3755;1
1783;3;3;895;710;Schnelllader;960;1000;0,3908557823811334;45;HPC;2021-01-03 14:55:00;3775;1
1797;3;3;940;724;Schnelllader;840;1000;0,4334681536828453;45;HPC;2021-01-03 15:40:00;3820;1
1798;3;3;940;725;Schnelllader;960;1000;0,3660814750456178;45;HPC;2021-01-03 15:40:00;3820;1
1799;3;3;945;726;Schnelllader;960;1000;0,3949609362682145;45;HPC;2021-01-03 15:45:00;3825;1
1803;3;3;965;730;Schnelllader;960;1000;0,376050117869475;45;HPC;2021-01-03 16:05:00;3845;1
1809;3;3;975;736;Schnelllader;960;1000;0,410019690898006;45;HPC;2021-01-03 16:15:00;3855;1
1810;3;3;980;737;Schnelllader;840;1000;0,4109815124291728;45;HPC;2021-01-03 16:20:00;3860;1
1817;3;3;1015;744;Schnelllader;960;1000;0,3956497836578405;45;HPC;2021-01-03 16:55:00;3895;1
1847;3;3;1085;774;Schnelllader;960;1000;0,38223304057251;45;HPC;2021-01-03 18:05:00;3965;1
1848;3;3;1085;775;Schnelllader;960;1000;0,3915235274630019;45;HPC;2021-01-03 18:05:00;3965;1
1852;3;3;1095;779;Schnelllader;960;1000;0,3779207514187915;45;HPC;2021-01-03 18:15:00;3975;1
1853;3;3;1100;780;Schnelllader;960;1000;0,3910843025850912;45;HPC;2021-01-03 18:20:00;3980;1
1995;3;4;425;922;Schnelllader;840;1000;0,3967019736907219;45;HPC;2021-01-04 07:05:00;4745;1
1996;3;4;485;923;Schnelllader;960;1000;0,5164011965899111;45;HPC;2021-01-04 08:05:00;4805;1
1997;3;4;535;924;Schnelllader;840;1000;0,4302659736821516;45;HPC;2021-01-04 08:55:00;4855;1
1998;3;4;545;925;Schnelllader;960;1000;0,5079394810672043;45;HPC;2021-01-04 09:05:00;4865;1
1999;3;4;550;926;Schnelllader;960;1000;0,5130488120317731;45;HPC;2021-01-04 09:10:00;4870;1
2000;3;4;555;927;Schnelllader;840;1000;0,3939312893689555;45;HPC;2021-01-04 09:15:00;4875;1
2001;3;4;560;928;Schnelllader;960;1000;0,4668205931123393;45;HPC;2021-01-04 09:20:00;4880;1
2002;3;4;570;929;Schnelllader;840;1000;0,4542460424182896;45;HPC;2021-01-04 09:30:00;4890;1
2004;3;4;580;931;Schnelllader;960;1000;0,3662123905446804;45;HPC;2021-01-04 09:40:00;4900;1
2005;3;4;590;932;Schnelllader;960;1000;0,5020879474752247;45;HPC;2021-01-04 09:50:00;4910;1
2006;3;4;600;933;Schnelllader;840;1000;0,4423375935612923;45;HPC;2021-01-04 10:00:00;4920;1
2007;3;4;605;934;Schnelllader;840;1000;0,4559665808830134;45;HPC;2021-01-04 10:05:00;4925;1
2008;3;4;605;935;Schnelllader;720;1000;0,4712560108084501;45;HPC;2021-01-04 10:05:00;4925;1
2010;3;4;610;937;Schnelllader;960;1000;0,4705607192421011;45;HPC;2021-01-04 10:10:00;4930;1
2011;3;4;615;938;Schnelllader;840;1000;0,4113968171013826;45;HPC;2021-01-04 10:15:00;4935;1
2012;3;4;615;939;Schnelllader;960;1000;0,4616308311069701;45;HPC;2021-01-04 10:15:00;4935;1
2013;3;4;620;940;Schnelllader;960;1000;0,4352252003926202;45;HPC;2021-01-04 10:20:00;4940;1
2014;3;4;625;941;Schnelllader;960;1000;0,4262279705389288;45;HPC;2021-01-04 10:25:00;4945;1
2016;3;4;630;943;Schnelllader;840;1000;0,498786604437241;45;HPC;2021-01-04 10:30:00;4950;1
2017;3;4;635;944;Schnelllader;840;1000;0,4023940653376703;45;HPC;2021-01-04 10:35:00;4955;1
2018;3;4;635;945;Schnelllader;960;1000;0,5193868337249836;45;HPC;2021-01-04 10:35:00;4955;1
2019;3;4;640;946;Schnelllader;960;1000;0,4301831027586248;45;HPC;2021-01-04 10:40:00;4960;1
2022;3;4;655;949;Schnelllader;960;1000;0,5090676114962414;45;HPC;2021-01-04 10:55:00;4975;1
2023;3;4;655;950;Schnelllader;840;1000;0,4566695777733138;45;HPC;2021-01-04 10:55:00;4975;1
2024;3;4;655;951;Schnelllader;960;1000;0,3768351173994717;45;HPC;2021-01-04 10:55:00;4975;1
2025;3;4;655;952;Schnelllader;960;1000;0,511552016267239;45;HPC;2021-01-04 10:55:00;4975;1
2026;3;4;655;953;Schnelllader;840;1000;0,4173438869179912;45;HPC;2021-01-04 10:55:00;4975;1
2027;3;4;660;954;Schnelllader;960;1000;0,489678912670963;45;HPC;2021-01-04 11:00:00;4980;1
2028;3;4;660;955;Schnelllader;960;1000;0,4176521127752521;45;HPC;2021-01-04 11:00:00;4980;1
2029;3;4;665;956;Schnelllader;840;1000;0,4291872246689679;45;HPC;2021-01-04 11:05:00;4985;1
2031;3;4;670;958;Schnelllader;600;1000;0,5025489426425344;45;HPC;2021-01-04 11:10:00;4990;1
2035;3;4;675;962;Schnelllader;960;1000;0,472023841750933;45;HPC;2021-01-04 11:15:00;4995;1
2036;3;4;675;963;Schnelllader;840;1000;0,4593990782252345;45;HPC;2021-01-04 11:15:00;4995;1
2038;3;4;675;965;Schnelllader;960;1000;0,3852541841010788;45;HPC;2021-01-04 11:15:00;4995;1
2041;3;4;680;968;Schnelllader;840;1000;0,5028042918260417;45;HPC;2021-01-04 11:20:00;5000;1
2043;3;4;690;970;Schnelllader;960;1000;0,4655910169431181;45;HPC;2021-01-04 11:30:00;5010;1
2044;3;4;695;971;Schnelllader;720;1000;0,4738387461746229;45;HPC;2021-01-04 11:35:00;5015;1
2045;3;4;695;972;Schnelllader;840;1000;0,4543501463259844;45;HPC;2021-01-04 11:35:00;5015;1
2046;3;4;695;973;Schnelllader;840;1000;0,4344475289106663;45;HPC;2021-01-04 11:35:00;5015;1
2048;3;4;705;975;Schnelllader;600;1000;0,4775532125107986;45;HPC;2021-01-04 11:45:00;5025;1
2049;3;4;705;976;Schnelllader;960;1000;0,437011900532347;45;HPC;2021-01-04 11:45:00;5025;1
2050;3;4;705;977;Schnelllader;840;1000;0,4398182307886973;45;HPC;2021-01-04 11:45:00;5025;1
2051;3;4;705;978;Schnelllader;960;1000;0,4648931878303363;45;HPC;2021-01-04 11:45:00;5025;1
2052;3;4;710;979;Schnelllader;960;1000;0,3567045609804785;45;HPC;2021-01-04 11:50:00;5030;1
2053;3;4;710;980;Schnelllader;600;1000;0,4972010926393634;45;HPC;2021-01-04 11:50:00;5030;1
2054;3;4;710;981;Schnelllader;960;1000;0,3752982874119028;45;HPC;2021-01-04 11:50:00;5030;1
2056;3;4;715;983;Schnelllader;960;1000;0,4127905215304946;45;HPC;2021-01-04 11:55:00;5035;1
2057;3;4;720;984;Schnelllader;960;1000;0,4888520156724647;45;HPC;2021-01-04 12:00:00;5040;1
2060;3;4;730;987;Schnelllader;720;1000;0,4232448830081223;45;HPC;2021-01-04 12:10:00;5050;1
2062;3;4;745;989;Schnelllader;840;1000;0,3795206228118349;45;HPC;2021-01-04 12:25:00;5065;1
2063;3;4;745;990;Schnelllader;960;1000;0,3543175266828132;45;HPC;2021-01-04 12:25:00;5065;1
2064;3;4;750;991;Schnelllader;840;1000;0,3883856048078258;45;HPC;2021-01-04 12:30:00;5070;1
2066;3;4;750;993;Schnelllader;840;1000;0,3943661750610379;45;HPC;2021-01-04 12:30:00;5070;1
2067;3;4;760;994;Schnelllader;960;1000;0,4317367148948973;45;HPC;2021-01-04 12:40:00;5080;1
2068;3;4;765;995;Schnelllader;960;1000;0,4435827925931734;45;HPC;2021-01-04 12:45:00;5085;1
2070;3;4;765;997;Schnelllader;720;1000;0,4252026027868526;45;HPC;2021-01-04 12:45:00;5085;1
2073;3;4;770;1000;Schnelllader;720;1000;0,4531361059329954;45;HPC;2021-01-04 12:50:00;5090;1
2074;3;4;770;1001;Schnelllader;960;1000;0,3892509441075473;45;HPC;2021-01-04 12:50:00;5090;1
2077;3;4;775;1004;Schnelllader;840;1000;0,3881893153802919;45;HPC;2021-01-04 12:55:00;5095;1
2080;3;4;780;1007;Schnelllader;840;1000;0,4328620193960588;45;HPC;2021-01-04 13:00:00;5100;1
2081;3;4;785;1008;Schnelllader;960;1000;0,3688254690645829;45;HPC;2021-01-04 13:05:00;5105;1
2082;3;4;785;1009;Schnelllader;960;1000;0,3650744052107269;45;HPC;2021-01-04 13:05:00;5105;1
2084;3;4;785;1011;Schnelllader;840;1000;0,451079902665136;45;HPC;2021-01-04 13:05:00;5105;1
2085;3;4;790;1012;Schnelllader;960;1000;0,3945127864558709;45;HPC;2021-01-04 13:10:00;5110;1
2086;3;4;800;1013;Schnelllader;840;1000;0,4733138981558653;45;HPC;2021-01-04 13:20:00;5120;1
2089;3;4;805;1016;Schnelllader;720;1000;0,4612385834098036;45;HPC;2021-01-04 13:25:00;5125;1
2093;3;4;830;1020;Schnelllader;960;1000;0,3646533484685244;45;HPC;2021-01-04 13:50:00;5150;1
2097;3;4;840;1024;Schnelllader;720;1000;0,4167040297433888;45;HPC;2021-01-04 14:00:00;5160;1
2098;3;4;840;1025;Schnelllader;840;1000;0,3812289605629484;45;HPC;2021-01-04 14:00:00;5160;1
2099;3;4;840;1026;Schnelllader;960;1000;0,3861946232548531;45;HPC;2021-01-04 14:00:00;5160;1
2107;3;4;860;1034;Schnelllader;960;1000;0,3837150795665563;45;HPC;2021-01-04 14:20:00;5180;1
2109;3;4;870;1036;Schnelllader;960;1000;0,3507805021129045;45;HPC;2021-01-04 14:30:00;5190;1
2113;3;4;875;1040;Schnelllader;960;1000;0,451284284984405;45;HPC;2021-01-04 14:35:00;5195;1
2116;3;4;885;1043;Schnelllader;960;1000;0,4071305239586035;45;HPC;2021-01-04 14:45:00;5205;1
2123;3;4;905;1050;Schnelllader;960;1000;0,4403629381155609;45;HPC;2021-01-04 15:05:00;5225;1
2125;3;4;905;1052;Schnelllader;720;1000;0,4339140436141678;45;HPC;2021-01-04 15:05:00;5225;1
2139;3;4;995;1066;Schnelllader;840;1000;0,4106373787982522;45;HPC;2021-01-04 16:35:00;5315;1
2143;3;4;1015;1070;Schnelllader;960;1000;0,4095888794348582;45;HPC;2021-01-04 16:55:00;5335;1
2153;3;4;1050;1080;Schnelllader;960;1000;0,3824882382695163;45;HPC;2021-01-04 17:30:00;5370;1
2172;3;4;1085;1099;Schnelllader;960;1000;0,3844557857813596;45;HPC;2021-01-04 18:05:00;5405;1
2179;3;4;1095;1106;Schnelllader;960;1000;0,3895522348777703;45;HPC;2021-01-04 18:15:00;5415;1
2334;3;5;515;1261;Schnelllader;960;1000;0,5301103712916495;45;HPC;2021-01-05 08:35:00;6275;1
2335;3;5;550;1262;Schnelllader;960;1000;0,4320351816888625;45;HPC;2021-01-05 09:10:00;6310;1
2336;3;5;560;1263;Schnelllader;960;1000;0,5365731100586787;45;HPC;2021-01-05 09:20:00;6320;1
2337;3;5;565;1264;Schnelllader;960;1000;0,4413132166777451;45;HPC;2021-01-05 09:25:00;6325;1
2338;3;5;575;1265;Schnelllader;960;1000;0,3778257540891944;45;HPC;2021-01-05 09:35:00;6335;1
2339;3;5;575;1266;Schnelllader;960;1000;0,3763545056462258;45;HPC;2021-01-05 09:35:00;6335;1
2340;3;5;575;1267;Schnelllader;960;1000;0,5131594344676227;45;HPC;2021-01-05 09:35:00;6335;1
2341;3;5;580;1268;Schnelllader;840;1000;0,4368590251001279;45;HPC;2021-01-05 09:40:00;6340;1
2342;3;5;590;1269;Schnelllader;960;1000;0,5067495611370134;45;HPC;2021-01-05 09:50:00;6350;1
2344;3;5;595;1271;Schnelllader;960;1000;0,407276529516517;45;HPC;2021-01-05 09:55:00;6355;1
2346;3;5;600;1273;Schnelllader;960;1000;0,4705145600155164;45;HPC;2021-01-05 10:00:00;6360;1
2347;3;5;600;1274;Schnelllader;960;1000;0,3707578260046709;45;HPC;2021-01-05 10:00:00;6360;1
2348;3;5;605;1275;Schnelllader;840;1000;0,3862287280897821;45;HPC;2021-01-05 10:05:00;6365;1
2349;3;5;605;1276;Schnelllader;960;1000;0,35744048526527;45;HPC;2021-01-05 10:05:00;6365;1
2350;3;5;610;1277;Schnelllader;960;1000;0,3504260038618039;45;HPC;2021-01-05 10:10:00;6370;1
2351;3;5;610;1278;Schnelllader;720;1000;0,4346621791284787;45;HPC;2021-01-05 10:10:00;6370;1
2353;3;5;615;1280;Schnelllader;600;1000;0,5124447493970457;45;HPC;2021-01-05 10:15:00;6375;1
2354;3;5;620;1281;Schnelllader;960;1000;0,4216113404302123;45;HPC;2021-01-05 10:20:00;6380;1
2355;3;5;625;1282;Schnelllader;960;1000;0,4458347876345183;45;HPC;2021-01-05 10:25:00;6385;1
2356;3;5;625;1283;Schnelllader;840;1000;0,3869263620005691;45;HPC;2021-01-05 10:25:00;6385;1
2359;3;5;640;1286;Schnelllader;960;1000;0,3921446338617813;45;HPC;2021-01-05 10:40:00;6400;1
2360;3;5;640;1287;Schnelllader;960;1000;0,4757345874363596;45;HPC;2021-01-05 10:40:00;6400;1
2362;3;5;640;1289;Schnelllader;960;1000;0,4068632856084782;45;HPC;2021-01-05 10:40:00;6400;1
2363;3;5;645;1290;Schnelllader;840;1000;0,423079925326613;45;HPC;2021-01-05 10:45:00;6405;1
2366;3;5;655;1293;Schnelllader;840;1000;0,5122530927058948;45;HPC;2021-01-05 10:55:00;6415;1
2367;3;5;655;1294;Schnelllader;600;1000;0,4956067717706873;45;HPC;2021-01-05 10:55:00;6415;1
2368;3;5;660;1295;Schnelllader;840;1000;0,4672929212552134;45;HPC;2021-01-05 11:00:00;6420;1
2369;3;5;660;1296;Schnelllader;840;1000;0,5126200171848233;45;HPC;2021-01-05 11:00:00;6420;1
2370;3;5;660;1297;Schnelllader;960;1000;0,4346233240031006;45;HPC;2021-01-05 11:00:00;6420;1
2372;3;5;665;1299;Schnelllader;840;1000;0,4285950350063484;45;HPC;2021-01-05 11:05:00;6425;1
2374;3;5;670;1301;Schnelllader;720;1000;0,4463906981718436;45;HPC;2021-01-05 11:10:00;6430;1
2375;3;5;670;1302;Schnelllader;960;1000;0,4504150708377595;45;HPC;2021-01-05 11:10:00;6430;1
2379;3;5;680;1306;Schnelllader;960;1000;0,4819249900167957;45;HPC;2021-01-05 11:20:00;6440;1
2380;3;5;680;1307;Schnelllader;840;1000;0,4435222513075035;45;HPC;2021-01-05 11:20:00;6440;1
2381;3;5;680;1308;Schnelllader;960;1000;0,4433506508899627;45;HPC;2021-01-05 11:20:00;6440;1
2382;3;5;685;1309;Schnelllader;960;1000;0,3968079953270321;45;HPC;2021-01-05 11:25:00;6445;1
2383;3;5;690;1310;Schnelllader;840;1000;0,3887121854525018;45;HPC;2021-01-05 11:30:00;6450;1
2384;3;5;695;1311;Schnelllader;960;1000;0,3533897807447262;45;HPC;2021-01-05 11:35:00;6455;1
2385;3;5;695;1312;Schnelllader;960;1000;0,485322497874463;45;HPC;2021-01-05 11:35:00;6455;1
2387;3;5;700;1314;Schnelllader;840;1000;0,4341655900978656;45;HPC;2021-01-05 11:40:00;6460;1
2389;3;5;705;1316;Schnelllader;960;1000;0,3923265183235468;45;HPC;2021-01-05 11:45:00;6465;1
2391;3;5;705;1318;Schnelllader;960;1000;0,4833906130379778;45;HPC;2021-01-05 11:45:00;6465;1
2392;3;5;705;1319;Schnelllader;840;1000;0,3935901553683999;45;HPC;2021-01-05 11:45:00;6465;1
2396;3;5;730;1323;Schnelllader;960;1000;0,3814895794157405;45;HPC;2021-01-05 12:10:00;6490;1
2399;3;5;740;1326;Schnelllader;840;1000;0,4855832024146377;45;HPC;2021-01-05 12:20:00;6500;1
2400;3;5;745;1327;Schnelllader;840;1000;0,4127378646395771;45;HPC;2021-01-05 12:25:00;6505;1
2401;3;5;750;1328;Schnelllader;840;1000;0,4038964776273184;45;HPC;2021-01-05 12:30:00;6510;1
2402;3;5;755;1329;Schnelllader;840;1000;0,3832869867188098;45;HPC;2021-01-05 12:35:00;6515;1
2403;3;5;755;1330;Schnelllader;960;1000;0,4301895653402378;45;HPC;2021-01-05 12:35:00;6515;1
2405;3;5;760;1332;Schnelllader;960;1000;0,36813074832971;45;HPC;2021-01-05 12:40:00;6520;1
2407;3;5;785;1334;Schnelllader;960;1000;0,4261042843952877;45;HPC;2021-01-05 13:05:00;6545;1
2409;3;5;785;1336;Schnelllader;840;1000;0,4475240420735316;45;HPC;2021-01-05 13:05:00;6545;1
2414;3;5;810;1341;Schnelllader;960;1000;0,4654835155693146;45;HPC;2021-01-05 13:30:00;6570;1
2416;3;5;830;1343;Schnelllader;960;1000;0,4573832436377431;45;HPC;2021-01-05 13:50:00;6590;1
2419;3;5;860;1346;Schnelllader;960;1000;0,3678811704396528;45;HPC;2021-01-05 14:20:00;6620;1
2427;3;5;885;1354;Schnelllader;720;1000;0,4338167374119709;45;HPC;2021-01-05 14:45:00;6645;1
2430;3;5;895;1357;Schnelllader;960;1000;0,4353740964587758;45;HPC;2021-01-05 14:55:00;6655;1
2434;3;5;900;1361;Schnelllader;960;1000;0,4368082556561855;45;HPC;2021-01-05 15:00:00;6660;1
2441;3;5;920;1368;Schnelllader;960;1000;0,3900591020956615;45;HPC;2021-01-05 15:20:00;6680;1
2443;3;5;920;1370;Schnelllader;720;1000;0,4316757306716742;45;HPC;2021-01-05 15:20:00;6680;1
2444;3;5;925;1371;Schnelllader;840;1000;0,3867230313585554;45;HPC;2021-01-05 15:25:00;6685;1
2445;3;5;930;1372;Schnelllader;960;1000;0,3825404632764515;45;HPC;2021-01-05 15:30:00;6690;1
2447;3;5;945;1374;Schnelllader;840;1000;0,3813778235407195;45;HPC;2021-01-05 15:45:00;6705;1
2489;3;5;1075;1416;Schnelllader;840;1000;0,3871279998372228;45;HPC;2021-01-05 17:55:00;6835;1
2535;3;5;1185;1462;Schnelllader;960;1000;0,367296722146644;45;HPC;2021-01-05 19:45:00;6945;1
2620;3;6;530;1547;Schnelllader;960;1000;0,4478251383633691;45;HPC;2021-01-06 08:50:00;7730;1
2621;3;6;560;1548;Schnelllader;960;1000;0,5172393380984484;45;HPC;2021-01-06 09:20:00;7760;1
2623;3;6;600;1550;Schnelllader;960;1000;0,4526027726729176;45;HPC;2021-01-06 10:00:00;7800;1
2624;3;6;620;1551;Schnelllader;960;1000;0,51091448098116;45;HPC;2021-01-06 10:20:00;7820;1
2625;3;6;620;1552;Schnelllader;960;1000;0,3806762790159169;45;HPC;2021-01-06 10:20:00;7820;1
2626;3;6;625;1553;Schnelllader;960;1000;0,4690535847894791;45;HPC;2021-01-06 10:25:00;7825;1
2627;3;6;625;1554;Schnelllader;720;1000;0,4616139150380248;45;HPC;2021-01-06 10:25:00;7825;1
2629;3;6;640;1556;Schnelllader;960;1000;0,4800137050793874;45;HPC;2021-01-06 10:40:00;7840;1
2632;3;6;645;1559;Schnelllader;840;1000;0,4443887540815664;45;HPC;2021-01-06 10:45:00;7845;1
2633;3;6;655;1560;Schnelllader;960;1000;0,4977698779998611;45;HPC;2021-01-06 10:55:00;7855;1
2634;3;6;655;1561;Schnelllader;840;1000;0,5009453338903322;45;HPC;2021-01-06 10:55:00;7855;1
2636;3;6;680;1563;Schnelllader;720;1000;0,4472585996854509;45;HPC;2021-01-06 11:20:00;7880;1
2644;3;6;740;1571;Schnelllader;960;1000;0,4874289422853817;45;HPC;2021-01-06 12:20:00;7940;1
2649;3;6;760;1576;Schnelllader;960;1000;0,4818090699028322;45;HPC;2021-01-06 12:40:00;7960;1
2650;3;6;770;1577;Schnelllader;840;1000;0,4357077166990613;45;HPC;2021-01-06 12:50:00;7970;1
2652;3;6;810;1579;Schnelllader;840;1000;0,4197446830826613;45;HPC;2021-01-06 13:30:00;8010;1
2654;3;6;825;1581;Schnelllader;720;1000;0,4254003651187883;45;HPC;2021-01-06 13:45:00;8025;1
2656;3;6;835;1583;Schnelllader;960;1000;0,424637987655049;45;HPC;2021-01-06 13:55:00;8035;1
2657;3;6;835;1584;Schnelllader;960;1000;0,3935385828715883;45;HPC;2021-01-06 13:55:00;8035;1
2659;3;6;835;1586;Schnelllader;840;1000;0,3803329157961578;45;HPC;2021-01-06 13:55:00;8035;1
